1760000267468195328,533.72196,-32.42534,0.00000
1760000267535319040,532.68199,-41.00374,0.00000
1760000267669563392,533.47039,-32.50501,0.00000
1760000267736683776,529.01329,-20.98761,0.00000
1760000267870921984,531.69737,-36.62509,0.00000
1760000267938040832,533.52448,-38.73151,0.00000
1760000268072268800,536.78655,-49.04656,0.00000
1760000268273600256,528.82460,-13.14186,0.00000
1760000268474918912,527.81582,-36.53282,0.00000
1760000268609124096,525.56497,-35.83311,0.00000
1760000268676225024,526.42142,-28.64395,0.00000
1760000268810421760,530.71120,-37.06789,0.00000
1760000268877517824,530.00881,-32.23798,0.00000
1760000269251557888,533.87492,-41.89303,0.00000
1760000269388373248,532.97040,-44.27189,0.00000
1760000269456810496,526.09603,-38.95900,0.00000
1760000269593744640,538.19899,-50.56767,0.00000
1760000269936429056,540.30184,-55.20677,0.00000
1760000270072029184,534.67276,-38.46940,0.00000
1760000270273359104,530.53693,-36.76095,0.00000
1760000270474676224,525.77047,-18.90984,0.00000
1760000270608879872,528.22392,-33.99502,0.00000
1760000270675979776,527.03091,-19.50109,0.00000
1760000270877270528,535.92752,-30.87426,0.00000
1760000271011453952,536.04278,-44.94485,0.00000
1760000271078567680,539.28320,-25.90640,0.00000
1760000325561144320,0.52019,-0.01200,0.00000
1760000325695369728,0.51774,-0.02043,0.00000
1760000325762480384,0.52305,-0.00728,0.00000
1760000325896697856,0.52607,-0.01873,0.00000
1760000325963804416,0.52858,-0.01564,0.00000
1760000326064461824,0.52093,-0.02332,0.00000
1760000326198667264,0.51990,-0.00611,0.00000
1760000326265779200,0.52291,-0.00312,0.00000
1760000326400015872,0.52561,-0.00833,0.00000
1760000326601360640,0.52600,-0.01406,0.00000
1760000326735583744,0.52775,-0.01092,0.00000
1760000326936908544,0.52777,-0.03397,0.00000
1760000327004014080,0.52152,-0.01055,0.00000
1760000327138221056,0.52383,-0.01152,0.00000
1760000327205322496,0.52576,-0.02174,0.00000
1760000327339552512,0.51881,-0.01433,0.00000
1760000327540902400,0.52926,-0.02206,0.00000
1760000327742240512,0.52362,-0.00799,0.00000
1760000327943566336,0.52178,-0.02352,0.00000
1760000328077776896,0.52123,-0.01825,0.00000
1760000328144880128,0.52737,-0.02880,0.00000
1760000328279111168,0.52824,-0.03699,0.00000
1760000328681970176,0.51819,-0.02293,0.00000
1760000328816248832,0.52032,-0.02215,0.00000
1760000328883386624,0.52767,-0.02194,0.00000
1760000329017659136,0.52674,-0.03168,0.00000
1760000329084794368,0.51858,-0.01085,0.00000
1760000329218949632,0.52428,-0.01477,0.00000
1760000329421611776,0.52116,-0.01982,0.00000
1760000329556770048,0.52142,-0.00833,0.00000
1760000329624364288,0.52176,-0.03279,0.00000
1760000329962484480,0.51837,-0.01850,0.00000
1760000330097802240,0.51314,-0.01038,0.00000
1760000330165476352,0.51920,-0.02040,0.00000
1760000330300429312,0.51609,-0.01333,0.00000
1760000330418740480,0.51872,-0.01799,0.00000
1760000330535603456,0.51502,-0.01444,0.00000
1760000330602796032,0.52004,-0.02131,0.00000
1760000330737180928,0.51597,-0.00338,0.00000
1760000330804373248,0.51818,-0.01597,0.00000
1760000330938757888,0.52292,-0.02477,0.00000
1760000331140334336,0.52526,-0.02674,0.00000
1760000331341911040,0.51887,-0.01702,0.00000
1760000331476295680,0.52023,-0.02288,0.00000
1760000331543487744,0.51763,-0.00512,0.00000
1760000331677872128,0.51764,-0.02480,0.00000
1760000331745063936,0.52368,-0.01475,0.00000
1760000331879448064,0.52024,-0.01635,0.00000
1760000332081023488,0.52149,-0.01726,0.00000
1760000332215406080,0.51804,-0.01009,0.00000
1760000332282599168,0.52175,-0.01545,0.00000
1760000332416984320,0.52342,-0.01653,0.00000
1760000332484177152,0.52429,-0.00764,0.00000
1760000332618562048,0.52314,-0.01215,0.00000
1760000332820139264,0.51990,-0.00377,0.00000
1760000333021716224,0.52517,-0.00914,0.00000
1760000333156100352,0.52846,-0.01299,0.00000
1760000333223292416,0.52584,-0.03492,0.00000
1760000333357677824,0.52075,-0.00210,0.00000
1760000333424870144,0.52331,-0.02810,0.00000
1760000333559255552,0.52627,-0.00997,0.00000
1760000333760833024,0.52045,-0.00700,0.00000
1760000333962409984,0.52835,-0.02449,0.00000
1760000334096794368,0.53354,-0.01927,0.00000
1760000334298371072,0.53658,-0.03870,0.00000
1760000334499947264,0.53713,-0.03561,0.00000
1760000334701523200,0.53039,-0.03954,0.00000
1760000334819630848,0.53305,-0.01706,0.00000
1760000334936694528,0.52610,-0.03440,0.00000
1760000335138269440,0.53152,-0.02344,0.00000
1760000335205461248,0.53340,-0.04181,0.00000
1760000335339845376,0.52547,-0.02591,0.00000
1760000335541422592,0.52684,-0.02877,0.00000
1760000335675806976,0.52620,-0.03307,0.00000
1760000335742999040,0.52657,-0.01444,0.00000
1760000335944575232,0.52650,-0.01790,0.00000
1760000336078959104,0.52410,-0.02494,0.00000
1760000336280536064,0.52918,-0.03259,0.00000
1760000336616500480,0.52389,-0.00989,0.00000
1760000336683693312,0.52574,-0.01641,0.00000
1760000336818078464,0.52784,-0.02183,0.00000
1760000336885271552,0.51897,-0.00539,0.00000
1760000337019656448,0.52225,-0.01241,0.00000
1760000337221235200,0.52553,-0.01709,0.00000
1760000337422812672,0.53214,-0.01059,0.00000
1760000337557197568,0.52727,-0.01320,0.00000
1760000337624389888,0.53370,-0.02991,0.00000
1760000337758774272,0.52722,-0.00730,0.00000
1760000337960350464,0.52577,-0.01059,0.00000
1760000338161926656,0.52393,-0.00716,0.00000
1760000338296311040,0.53117,-0.02613,0.00000
1760000338363503616,0.52507,-0.02886,0.00000
1760000338497888256,0.65840,0.20523,0.00000
1760000338699465216,0.66023,0.16781,0.00000
1760000338901041664,0.65244,0.17576,0.00000
1760000339102617856,0.56834,0.25218,0.00000
1760000339203405568,0.58492,0.30491,0.00000
1760000339337789440,0.55498,0.26474,0.00000
1760000339539365632,0.75907,0.20325,0.00000
1760000339740940800,0.52824,-0.04302,0.00000
1760000339942515968,0.54308,-0.04815,0.00000
1760000340076899072,0.52929,-0.03849,0.00000
1760000340144090624,0.53460,-0.03532,0.00000
1760000340278273280,0.53335,-0.04705,0.00000
1760000340482202112,0.52601,-0.05132,0.00000
1760000340618204416,0.53260,-0.04751,0.00000
1760000340822282240,0.53211,-0.03903,0.00000
1760000340958383872,0.53699,-0.04957,0.00000
1760000341162610688,0.53441,-0.05504,0.00000
1760000341298954496,0.53620,-0.04527,0.00000
1760000341500297216,0.54055,-0.04747,0.00000
1760442531314856960,0.46515,0.17931,0.00000
1760442531449848832,0.46632,0.17410,0.00000
1760442531517359616,0.46259,0.18091,0.00000
1760442531652410880,0.46501,0.16728,0.00000
1760442531855061248,0.46053,0.18489,0.00000
1760442531990211072,0.46100,0.16973,0.00000
1760442532057800448,0.46341,0.17967,0.00000
1760442532193009408,0.46440,0.17840,0.00000
1760442532394501120,0.46506,0.18517,0.00000
1760442532594415360,0.46084,0.19072,0.00000
1760442532794318080,0.46032,0.17468,0.00000
1760442532994208768,0.46366,0.17336,0.00000
1760442533194087680,0.46838,0.17701,0.00000
1760442544028618496,0.46640,0.17282,0.00000
1760442544161688064,0.46291,0.17208,0.00000
1760442544361286144,0.46295,0.19004,0.00000
1760442544560965632,0.45703,0.18871,0.00000
1760442544627520000,0.46473,0.17458,0.00000
1760442544760620800,0.46517,0.18304,0.00000
1760442545026790656,0.46425,0.16705,0.00000
1760442545226389760,0.46771,0.17341,0.00000
1760442545426013184,0.45656,0.18062,0.00000
1760442545625683456,0.46542,0.17650,0.00000
1760442545891873536,0.46154,0.19166,0.00000
1760442546024952320,0.46976,0.17095,0.00000
1760442546424174848,-5.62136,-1.09841,0.00000
1760442546623844096,0.46663,0.17965,0.00000
1760442546690395392,0.46766,0.17543,0.00000
1760442546890032384,0.45894,0.16917,0.00000
1760442547089645056,0.46434,0.18359,0.00000
1760442547289233920,0.46584,0.18025,0.00000
1760442547422841088,0.46228,0.17586,0.00000
1760442547489839104,0.46479,0.18322,0.00000
1760442547824955904,0.46574,0.18523,0.00000
1760442548026127616,0.46492,0.17473,0.00000
1760442548361496320,0.46899,0.20767,0.00000
1760442548428510208,0.46885,0.18710,0.00000
1760442548563330048,0.46711,0.17543,0.00000
1760442548765622784,0.46230,0.18643,0.00000
1760442548967990528,0.46571,0.18457,0.00000
1760442549170434048,0.46461,0.18314,0.00000
1760442549305438208,0.46430,0.18376,0.00000
1760442549506583808,0.46133,0.18594,0.00000
1760442549905894400,0.46154,0.17262,0.00000
1760442550105513472,0.46726,0.18839,0.00000
1760442550305108736,0.55345,0.40548,0.00000
1760442550504746496,0.39910,0.57956,0.00000
1760442550770983168,0.52942,0.37408,0.00000
1760442550904086016,0.41785,0.48470,0.00000
1760442550970633728,0.47458,0.54888,0.00000
1760442551170261504,0.52885,0.49109,0.00000
1760442551303333888,0.47250,0.43771,0.00000
1760442551369866240,0.47368,0.43541,0.00000
1760442551502980352,0.47637,0.43021,0.00000
1760442551569533440,0.41999,0.48337,0.00000
1760442551769176064,0.47377,0.43795,0.00000
1760442551902257408,0.53276,0.36820,0.00000
1760442551968793856,0.47201,0.35991,0.00000
1760442552168387072,-5.54746,-0.86087,0.00000
1760442552301435392,-5.59854,-1.01977,0.00000
1760442552367958016,-5.57171,-1.04619,0.00000
1760442552501155584,-5.62776,-0.99112,0.00000
1760442552567716864,-5.68955,-1.04686,0.00000
1760442552700831744,-5.57232,-0.93006,0.00000
1760442552767384832,0.51709,0.55960,0.00000
1760442552967028992,-5.62725,-0.99143,0.00000
1760442553166649344,-5.57178,-1.04627,0.00000
1760442553233184256,-5.57178,-1.04627,0.00000
1760442553366246144,-5.54269,-1.18812,0.00000
1760442553565920000,-5.51637,-0.99049,0.00000
1760442553765584384,-5.51571,-1.10155,0.00000
1760442553965224960,-5.57283,-0.93591,0.00000
1760442554164841984,-5.51640,-0.99057,0.00000
1760442554364434432,-5.68249,-1.15776,0.00000
1760442554565221888,-5.57178,-1.04627,0.00000
1760442554766326272,-5.46014,-1.15658,0.00000
1760442554967510528,-5.62776,-0.99112,0.00000
1760442555101677568,-5.56537,-0.92929,0.00000
1760442555168774656,-5.62780,-0.99109,0.00000
1760442555302994944,-5.62776,-0.99112,0.00000
1760442555370118400,-5.68843,-1.04679,0.00000
1760442555503422720,-5.62683,-1.10174,0.00000
1760442555570073600,-5.71508,-1.01854,0.00000
1760442555703372032,0.49155,0.69227,0.00000
1760442555770019840,-5.57283,-0.93591,0.00000
1760442555969957120,0.38414,0.46977,0.00000
1760442556103243264,-5.60054,-1.01795,0.00000
1760442556169885184,-5.57178,-1.04627,0.00000
1760442556303165440,-5.57283,-0.93591,0.00000
1760442556369805056,-5.46014,-1.15658,0.00000
1760442556503123200,-5.57299,-0.93574,0.00000
1760442556569762816,-5.57237,-1.04596,0.00000
1760442556703037440,0.41263,0.55771,0.00000
1760442556769673216,-5.45514,-1.04572,0.00000
1760442556902940160,-5.68983,-0.93061,0.00000
1760442556969571840,-5.68277,-1.04642,0.00000
1760442557169458688,-5.57293,-0.81360,0.00000
1760442557302710272,-5.62730,-1.10215,0.00000
1760442557369324800,-5.62780,-0.99107,0.00000
1760442557502609920,-5.61744,-1.11528,0.00000
1760442557569250304,0.40878,0.55887,0.00000
1760442557702527488,0.43772,0.63809,0.00000
1760442557769164032,-5.57225,-1.04597,0.00000
1760442557902433536,-5.51695,-0.99095,0.00000
1760442557969066496,0.46408,0.66459,0.00000
1760442558102328320,-5.51554,-1.21891,0.00000
1760442558168957184,-5.63407,-1.09972,0.00000
1760442558368829696,-5.51643,-0.99057,0.00000
1760442558502112256,-5.68273,-1.04720,0.00000
1760442558568751360,-5.51626,-1.10120,0.00000
1760442558768660736,-5.57182,-1.04623,0.00000
1760442558901927680,-5.51860,-0.87919,0.00000
1760442558968559104,-5.42882,-1.02004,0.00000
1760442559101817856,-5.51626,-1.10122,0.00000
1760442559168445440,-5.57181,-1.04622,0.00000
1760442559368313344,-5.57226,-0.92999,0.00000
1760442559501595136,-5.51688,-0.99096,0.00000
1760442559568234240,-5.70826,-1.07562,0.00000
1760442559768143360,-5.51710,-0.87461,0.00000
1760442559901409536,-5.68973,-0.92987,0.00000
1760442559968040960,0.43772,0.63809,0.00000
1760442560101299200,0.43772,0.63809,0.00000
1760442560167926784,-5.57189,-0.93583,0.00000
1760442560301177600,-5.62768,-0.99111,0.00000
1760442560367791872,-5.57232,-0.93006,0.00000
1760442560501073920,-5.49092,-0.96488,0.00000
1760442560567712512,-5.57182,-1.04621,0.00000
1760442560767621376,-5.57178,-1.04627,0.00000
1760442560967518208,-5.46090,-1.04541,0.00000
1760442561100776704,-5.57182,-1.04623,0.00000
1760442561167403520,-5.48483,-0.95869,0.00000
1760442561300653824,-5.57172,-1.04620,0.00000
1760442561367268864,0.49223,0.58432,0.00000
1760442561567189760,0.49155,0.69227,0.00000
1760442561767098624,-5.51575,-1.10155,0.00000
1760442561966995968,-5.57176,-1.04620,0.00000
1760442562166881280,-5.57182,-1.04623,0.00000
1760442562366747136,-5.59748,-1.07214,0.00000
1760442562566666240,-5.62730,-1.10215,0.00000
1760442562766573568,-5.68952,-1.04687,0.00000
1760442562966469120,0.49121,0.69199,0.00000
1760442563166352384,-5.54525,-1.17510,0.00000
1760442563366216448,-5.51683,-0.99090,0.00000
1760442563566135808,0.38367,0.69153,0.00000
1760442563766043904,-5.57171,-1.04620,0.00000
1760442563965940224,-5.54600,-1.07170,0.00000
1760442564165824256,-5.57182,-1.04623,0.00000
1760442564365524736,-5.57182,-0.93576,0.00000
1760442564566735360,-5.45427,-1.05263,0.00000
1760442564700925184,-5.62779,-0.99109,0.00000
1760442564768034816,-5.51637,-0.99049,0.00000
1760442564902283264,-5.62683,-1.10174,0.00000
1760442564969422080,-5.62729,-0.99139,0.00000
1760442565103729664,-5.51688,-0.99096,0.00000
1760442565170898176,-5.74493,-0.99202,0.00000
1760442565706231808,-5.49055,-1.01883,0.00000
1760442566106530816,-5.57227,-1.04671,0.00000
1760442566306680576,0.43861,0.53016,0.00000
1760442566706970112,-5.54721,-0.96384,0.00000
1760442567040541952,0.43831,0.52381,0.00000
1760442567107256320,-5.51571,-1.10155,0.00000
1760442567240684800,0.49153,0.69229,0.00000
1760442567307399168,0.57682,0.66365,0.00000
1760442567440827904,0.38367,0.69153,0.00000
1760442567640971520,0.38372,0.58373,0.00000
1760442567707685888,-5.51688,-0.99096,0.00000
1760442567841114880,-5.63252,-1.10210,0.00000
1760442567907829504,-5.57239,-0.92933,0.00000
1760442568041258496,-5.46088,-1.04613,0.00000
1760442568107973120,-5.57178,-1.04627,0.00000
1760442568241402112,-5.51685,-0.99097,0.00000
1760442568308116480,-5.51575,-1.10155,0.00000
1760442568441545984,-5.51649,-0.99052,0.00000
1760442568641691648,-5.65266,-1.01977,0.00000
1760442568708407040,-5.51626,-1.10122,0.00000
1760442568841837568,-5.62143,-1.10370,0.00000
1760442569041983488,-5.62725,-0.99143,0.00000
1760442569108699136,-5.57239,-0.92933,0.00000
1760442569242129920,-5.68277,-1.04642,0.00000
1760442569442275840,-5.57232,-0.92924,0.00000
1760442569642422272,-5.57232,-1.04598,0.00000
1760442569709137408,-5.62686,-1.21911,0.00000
1760442569842568192,0.32964,0.63728,0.00000
1760442569909283584,-5.62730,-1.10216,0.00000
1760442570042714368,-5.51576,-1.10701,0.00000
1760442570109429504,-5.57283,-0.93591,0.00000
1760442570242860544,-5.62725,-0.99143,0.00000
1760442570309575936,-5.40454,-1.05512,0.00000
1760442570443006208,-5.62723,-1.10215,0.00000
1760442570509720832,-5.62775,-0.87469,0.00000
1760442570643149312,-5.68279,-1.04721,0.00000
1760442570709863936,-5.57178,-1.04627,0.00000
1760442570843292672,-5.68957,-1.04684,0.00000
1760442571043435776,0.49182,0.58455,0.00000
1760442571110150144,-5.51120,-0.99063,0.00000
1760442571243578880,-5.62776,-0.99112,0.00000
1760442571310293248,-5.68249,-1.15776,0.00000
1760442571443722496,-5.57122,-1.16274,0.00000
1760442571510437632,-5.62725,-0.99143,0.00000
1760442571643868416,0.38367,0.69153,0.00000
1760442677921024000,0.46225,0.16481,0.00000
1760442678038910720,0.45830,0.18019,0.00000
1760442678172278272,0.45956,0.16917,0.00000
1760442678238961920,0.46035,0.17834,0.00000
1760442678439012608,0.46172,0.16694,0.00000
1760442678572380416,0.45889,0.16632,0.00000
1760442678639064320,0.46291,0.16938,0.00000
1760442678839113728,0.45958,0.16802,0.00000
1760442679039162624,0.46293,0.17813,0.00000
1760442679172527360,0.46157,0.16523,0.00000
1760442679221976576,0.45953,0.18166,0.00000
1760442679355406592,0.47104,0.19546,0.00000
1760442679422121216,0.46033,0.16581,0.00000
1760442679555550976,0.45705,0.15955,0.00000
1760442679755695872,0.46092,0.18070,0.00000
1760442679957727744,0.45852,0.17822,0.00000
1760442680160316416,0.46003,0.17067,0.00000
1760442680498163456,0.46196,0.16895,0.00000
1760442680633372416,0.46365,0.17795,0.00000
1760442680700991744,0.46213,0.16860,0.00000
1760442680835840256,0.45789,0.17413,0.00000
1760442681035748096,0.46190,0.17478,0.00000
1760442681235643648,0.46023,0.18140,0.00000
1760442681435526912,0.45826,0.16453,0.00000
1760442681502151936,0.46149,0.17091,0.00000
1760442681635397888,0.46387,0.15796,0.00000
1760442681835265792,0.45796,0.17150,0.00000
1760442682035174912,0.46006,0.17302,0.00000
1760442682235072256,0.46067,0.17634,0.00000
1760442682434957056,0.46410,0.17922,0.00000
1760442682501582592,0.46020,0.16728,0.00000
1760442682634829824,0.45962,0.17846,0.00000
1760442682701451776,0.46076,0.17210,0.00000
1760442682834699776,0.46223,0.16618,0.00000
1760442682901338112,0.45966,0.16688,0.00000
1760442683034609920,0.46090,0.16773,0.00000
1760442683234508288,0.37474,0.57665,0.00000
1760442683434394624,0.46444,0.16106,0.00000
1760442683501020416,0.45778,0.18010,0.00000
1760442683634268416,0.45972,0.16810,0.00000
1760442683900778752,0.45851,0.17846,0.00000
1760442683967415296,0.46084,0.17668,0.00000
1760442684034050304,0.46289,0.16958,0.00000
1760442684100684288,0.45836,0.17499,0.00000
1760442684233947648,0.46001,0.17518,0.00000
1760442684300577280,0.46282,0.18179,0.00000
1760442684433833216,0.46337,0.17959,0.00000
1760442684633705984,0.45698,0.16497,0.00000
1760442684700327936,0.45924,0.17653,0.00000
1760442684833578752,0.45839,0.17802,0.00000
1760442684900218112,0.45784,0.17988,0.00000
1760442685033491968,0.45868,0.17087,0.00000
1760442685233393920,0.48638,0.44367,0.00000
1760442685300025088,0.45688,0.43493,0.00000
1760442685433283328,0.45518,0.18274,0.00000
1760442685499910656,0.46173,0.16428,0.00000
1760442718993658112,0.46299,0.27977,0.00000
1760442719061067264,0.46244,0.28374,0.00000
1760442719195911424,0.45817,0.27720,0.00000
1760442719398240512,0.46069,0.26932,0.00000
1760442719600645376,0.45677,0.26782,0.00000
1760442719938155008,0.45942,0.26994,0.00000
1760442720071930368,0.46577,0.27618,0.00000
1760442720138483968,0.45611,0.26934,0.00000
1760442720338127872,0.45603,0.27431,0.00000
1760442720537747712,0.46181,0.28478,0.00000
1760442720936912384,-5.62573,-1.11651,0.00000
1760442721336214784,0.46136,0.28687,0.00000
1760442721735449600,0.46375,0.29022,0.00000
1760442721801979392,0.43548,0.43851,0.00000
1760442722001401088,0.44964,0.30374,0.00000
1760442722136094208,-6.18807,-0.36223,0.00000
1760442722338188288,0.45723,0.30356,0.00000
1760442722472953856,0.45910,0.30622,0.00000
1760442722540347648,0.45821,0.30650,0.00000
1760442722675156992,0.46310,0.30766,0.00000
1760442722877424896,0.46182,0.30400,0.00000
1760442723012717568,0.46180,0.29772,0.00000
1760442723079198720,0.46146,0.30614,0.00000
1760442723212148224,0.45470,0.31673,0.00000
1760442723278616832,0.45772,0.30559,0.00000
1760442723477998848,0.46114,0.30738,0.00000
1760442723677344000,0.45721,0.31749,0.00000
1760442723876652544,0.45796,0.32033,0.00000
1760442724075963392,0.45433,0.31721,0.00000
1760442724275387392,0.45983,0.31886,0.00000
1760442724341853952,0.46151,0.33112,0.00000
1760442724474774528,0.45450,0.31649,0.00000
1760442724541229056,0.45902,0.31744,0.00000
1760442724674125568,0.46285,0.31871,0.00000
1760442724740568064,0.45936,0.32424,0.00000
1760442724873440512,0.46164,0.32652,0.00000
1760442725072759808,-6.24585,-0.41642,0.00000
1760442725272194048,0.45742,0.33071,0.00000
1760442725338663936,0.46012,0.33604,0.00000
1760442725471592192,0.45898,0.33330,0.00000
1760442725737400320,0.45757,0.32982,0.00000
1760442725803842560,0.45924,0.33879,0.00000
1760442725936714752,-6.28337,-0.38338,0.00000
1760442726136098816,0.46157,0.34509,0.00000
1760442726601375232,0.45917,0.35399,0.00000
1760442726800719616,0.45687,0.35632,0.00000
1760442726933595904,0.45925,0.35197,0.00000
1760442727000009984,0.45941,0.34751,0.00000
1760442727132984064,0.46088,0.35494,0.00000
1760442727199465216,0.45308,0.36104,0.00000
1760442727332415744,0.45878,0.35070,0.00000
1760442727398885120,0.42478,0.42375,0.00000
1760442727598268672,0.45721,0.35933,0.00000
1760442727797616640,0.45803,0.35275,0.00000
1760442727996928768,0.45548,0.35126,0.00000
1760442728197943808,0.46216,0.35605,0.00000
1760442728332475904,0.45561,0.36415,0.00000
1760442728399750400,0.46218,0.36665,0.00000
1760442728534316800,0.46180,0.37260,0.00000
1760442728601608448,0.46018,0.37093,0.00000
1760442729072941056,0.46344,0.37212,0.00000
1760442729139351808,0.46107,0.37871,0.00000
1760442729272157440,0.45894,0.37654,0.00000
1760442729338552320,0.45804,0.37016,0.00000
1760442729537704960,0.46067,0.37569,0.00000
1760442729736809728,0.45614,0.37535,0.00000
1760442730135243776,0.45520,0.37903,0.00000
1760442730538581248,0.45794,0.38952,0.00000
1760442730673068288,0.45463,0.39074,0.00000
1760442730740319488,0.45675,0.38620,0.00000
1760442730874837760,0.45933,0.38681,0.00000
1760442731076653824,0.45598,0.38813,0.00000
1760442731277405952,0.46050,0.38774,0.00000
1760442731477748224,0.45714,0.39705,0.00000
1760442731678130688,0.45769,0.39560,0.00000
1760442731878553856,0.45581,0.39443,0.00000
1760442732012192000,0.45775,0.40115,0.00000
1760442732079017984,0.45325,0.39869,0.00000
1760442732278609664,0.45541,0.40125,0.00000
1760442732477803008,0.45670,0.41206,0.00000
1760442732676949248,0.45506,0.41126,0.00000
1760442732876048384,0.45932,0.41550,0.00000
1760442733075100672,0.45586,0.40889,0.00000
1760442733274278400,0.45979,0.41138,0.00000
1760442733340683264,0.45966,0.41564,0.00000
1760442733473476864,0.45654,0.41477,0.00000
1760442733539865856,-5.63414,-1.08909,0.00000
1760442733672628480,0.46012,0.41744,0.00000
1760442733871733248,0.45830,0.41629,0.00000
1760442733938091008,0.45346,0.42520,0.00000
1760442734004443648,0.45741,0.42706,0.00000
1760442734336378112,0.45688,0.42873,0.00000
1760442734535560960,0.45572,0.42584,0.00000
1760442734601944832,0.45646,0.42856,0.00000
1760442734801064704,0.46036,0.43157,0.00000
1760442735000137984,0.45698,0.43292,0.00000
1760442735199752960,0.45954,0.43772,0.00000
1760442735333455616,0.45410,0.43435,0.00000
1760442735400315648,0.45836,0.43183,0.00000
1760442735534053376,0.45688,0.43536,0.00000
1760442735600930816,0.45961,0.44228,0.00000
