1760872759669117952,-0.00047,0.00021,0.00096,0.70041,-0.71358,0.01065,0.01075
1760872759735831552,-0.00047,0.00020,0.00099,0.70042,-0.71357,0.01067,0.01074
1760872759802544896,-0.00036,0.00016,0.00065,0.70043,-0.71356,0.01067,0.01078
1760872759869258496,-0.00034,0.00018,0.00062,0.70043,-0.71356,0.01065,0.01080
1760872759935971840,-0.00050,0.00025,0.00091,0.70041,-0.71358,0.01066,0.01076
1760872760002684416,-0.00049,0.00020,0.00088,0.70041,-0.71358,0.01065,0.01076
1760872760069400832,-0.00048,0.00021,0.00091,0.70042,-0.71357,0.01066,0.01074
1760872760136117760,-0.00048,0.00026,0.00088,0.70041,-0.71358,0.01066,0.01073
1760872760202834432,-0.00051,0.00022,0.00089,0.70041,-0.71358,0.01065,0.01072
1760872760269551104,-0.00052,0.00024,0.00091,0.70041,-0.71358,0.01066,0.01072
1760872760336267776,-0.00051,0.00025,0.00090,0.70040,-0.71359,0.01065,0.01076
1760872760402984704,-0.00052,0.00016,0.00094,0.70041,-0.71358,0.01065,0.01074
1760872760469701632,-0.00052,0.00020,0.00094,0.70041,-0.71358,0.01065,0.01074
1760872760536418304,-0.00052,0.00030,0.00087,0.70042,-0.71357,0.01065,0.01076
1760872760603135232,-0.00055,0.00031,0.00085,0.70043,-0.71356,0.01066,0.01078
1760872760669851904,-0.00057,0.00027,0.00090,0.70041,-0.71358,0.01068,0.01076
1760872760736568832,-0.00057,0.00023,0.00092,0.70042,-0.71357,0.01069,0.01074
1760872760803285760,-0.00057,0.00026,0.00090,0.70041,-0.71358,0.01066,0.01076
1760872760870002688,-0.00059,0.00034,0.00087,0.70043,-0.71356,0.01068,0.01077
1760872760936719616,-0.00060,0.00034,0.00087,0.70043,-0.71356,0.01067,0.01075
1760872761003437056,-0.00059,0.00033,0.00091,0.70044,-0.71355,0.01066,0.01075
1760872761070152704,-0.00060,0.00038,0.00087,0.70044,-0.71355,0.01068,0.01078
1760872761136868864,-0.00062,0.00032,0.00090,0.70044,-0.71355,0.01067,0.01073
1760872761203585024,-0.00059,0.00033,0.00088,0.70044,-0.71355,0.01067,0.01074
1760872761270301184,-0.00062,0.00030,0.00090,0.70043,-0.71356,0.01068,0.01075
1760872761337017088,-0.00060,0.00029,0.00091,0.70042,-0.71357,0.01067,0.01075
1760872761403733248,-0.00060,0.00035,0.00087,0.70044,-0.71355,0.01067,0.01075
1760872761470449408,-0.00059,0.00036,0.00086,0.70042,-0.71357,0.01067,0.01075
1760872761537165568,-0.00060,0.00034,0.00088,0.70042,-0.71357,0.01065,0.01073
1760872761603881728,-0.00063,0.00032,0.00088,0.70042,-0.71358,0.01065,0.01073
1760872761670597888,-0.00061,0.00025,0.00088,0.70042,-0.71357,0.01064,0.01071
1760872761737314304,-0.00058,0.00023,0.00087,0.70042,-0.71357,0.01065,0.01074
1760872761804030464,-0.00062,0.00024,0.00089,0.70041,-0.71358,0.01065,0.01070
1760872761870746880,-0.00058,0.00031,0.00084,0.70042,-0.71357,0.01064,0.01072
1760872761937463040,-0.00055,0.00031,0.00081,0.70041,-0.71358,0.01063,0.01071
1760872762004179712,-0.00058,0.00028,0.00081,0.70041,-0.71358,0.01062,0.01068
1760872762070894592,-0.00059,0.00027,0.00085,0.70043,-0.71356,0.01061,0.01066
1760872762137610240,-0.00056,0.00029,0.00083,0.70042,-0.71357,0.01062,0.01070
1760872762204325120,-0.00054,0.00029,0.00083,0.70041,-0.71358,0.01061,0.01070
1760872762271040256,-0.00050,0.00025,0.00085,0.70040,-0.71359,0.01061,0.01071
1760872762337755648,-0.00056,0.00024,0.00085,0.70040,-0.71359,0.01061,0.01068
1760872762404470784,-0.00057,0.00031,0.00080,0.70041,-0.71359,0.01061,0.01068
1760872762471185664,-0.00055,0.00035,0.00080,0.70041,-0.71359,0.01059,0.01069
1760872762537901056,-0.00053,0.00030,0.00083,0.70040,-0.71359,0.01059,0.01071
1760872762604616192,-0.00052,0.00021,0.00089,0.70041,-0.71358,0.01060,0.01068
1760872762671331584,-0.00054,0.00027,0.00087,0.70041,-0.71359,0.01061,0.01069
1760872762738046720,-0.00054,0.00034,0.00082,0.70041,-0.71358,0.01060,0.01072
1760872762804761856,-0.00059,0.00033,0.00082,0.70042,-0.71358,0.01060,0.01069
1760872762871477248,-0.00060,0.00032,0.00086,0.70040,-0.71359,0.01060,0.01071
1760872762938192384,-0.00060,0.00029,0.00089,0.70040,-0.71359,0.01060,0.01071
1760872763004907520,-0.00060,0.00027,0.00093,0.70042,-0.71357,0.01061,0.01071
1760872763071622400,-0.00059,0.00032,0.00091,0.70042,-0.71357,0.01061,0.01071
1760872763138337024,-0.00058,0.00038,0.00087,0.70043,-0.71357,0.01062,0.01075
1760872763205051136,-0.00067,0.00036,0.00087,0.70042,-0.71357,0.01063,0.01072
1760872763271766016,-0.00069,0.00036,0.00086,0.70044,-0.71355,0.01064,0.01072
1760872763338480128,-0.00067,0.00039,0.00087,0.70043,-0.71356,0.01064,0.01073
1760872763405194752,-0.00066,0.00040,0.00086,0.70044,-0.71356,0.01064,0.01074
1760872763471909376,-0.00070,0.00038,0.00089,0.70044,-0.71355,0.01064,0.01070
1760872763538623488,-0.00067,0.00034,0.00091,0.70044,-0.71355,0.01064,0.01074
1760872763605338112,-0.00065,0.00038,0.00086,0.70045,-0.71354,0.01063,0.01076
1760872763672052480,-0.00065,0.00040,0.00085,0.70046,-0.71353,0.01064,0.01076
1760872763738766848,-0.00070,0.00038,0.00089,0.70047,-0.71352,0.01066,0.01075
1760872763805481216,-0.00069,0.00039,0.00085,0.70046,-0.71353,0.01066,0.01078
1760872763872195584,-0.00070,0.00036,0.00084,0.70048,-0.71351,0.01067,0.01079
1760872763938910208,-0.00073,0.00032,0.00087,0.70049,-0.71350,0.01067,0.01076
1760872764005624576,-0.00074,0.00031,0.00086,0.70050,-0.71349,0.01068,0.01076
1760872764072380416,-0.00061,0.00021,0.00063,0.70053,-0.71346,0.01068,0.01080
1760872764139865856,-0.00062,0.00017,0.00066,0.70053,-0.71346,0.01068,0.01079
1760872764207361536,-0.00071,0.00032,0.00087,0.70054,-0.71345,0.01068,0.01078
1760872764274866944,-0.00071,0.00037,0.00086,0.70057,-0.71342,0.01068,0.01079
1760872764342382336,-0.00070,0.00037,0.00088,0.70058,-0.71341,0.01068,0.01078
1760872764409907456,-0.00069,0.00042,0.00084,0.70060,-0.71340,0.01069,0.01079
1760872764477442048,-0.00073,0.00044,0.00086,0.70061,-0.71339,0.01068,0.01076
1760872764544986624,-0.00072,0.00044,0.00085,0.70061,-0.71338,0.01067,0.01077
1760872764612541440,-0.00068,0.00045,0.00081,0.70064,-0.71335,0.01070,0.01081
1760872764680105728,-0.00065,0.00041,0.00086,0.70065,-0.71335,0.01068,0.01081
1760872764747680000,-0.00064,0.00041,0.00087,0.70067,-0.71332,0.01070,0.01083
1760872764815264000,-0.00069,0.00049,0.00085,0.70071,-0.71329,0.01070,0.01081
1760872764882857472,-0.00068,0.00054,0.00085,0.70072,-0.71327,0.01071,0.01083
1760872764950461184,-0.00070,0.00051,0.00087,0.70075,-0.71324,0.01072,0.01081
1760872765018074624,-0.00067,0.00053,0.00087,0.70076,-0.71324,0.01072,0.01083
1760872765085612032,-0.00072,0.00054,0.00089,0.70076,-0.71323,0.01073,0.01084
1760872765152251392,-0.00076,0.00049,0.00092,0.70079,-0.71321,0.01072,0.01079
1760872765218889472,-0.00072,0.00044,0.00092,0.70081,-0.71318,0.01074,0.01079
1760872765285526016,-0.00063,0.00046,0.00091,0.70083,-0.71316,0.01073,0.01084
1760872765352161280,-0.00062,0.00047,0.00092,0.70083,-0.71316,0.01074,0.01086
1760872765418795264,-0.00065,0.00044,0.00091,0.70085,-0.71314,0.01075,0.01087
1760872765485427968,-0.00068,0.00045,0.00090,0.70089,-0.71310,0.01075,0.01082
1760872765552059392,-0.00061,0.00049,0.00087,0.70091,-0.71309,0.01076,0.01089
1760872765618689280,-0.00066,0.00045,0.00093,0.70092,-0.71308,0.01078,0.01085
1760872765685317632,-0.00067,0.00049,0.00090,0.70094,-0.71305,0.01077,0.01084
1760872765751945216,-0.00059,0.00051,0.00085,0.70096,-0.71304,0.01076,0.01090
1760872765818571264,-0.00064,0.00051,0.00087,0.70099,-0.71300,0.01077,0.01086
1760872765885196032,-0.00064,0.00057,0.00084,0.70102,-0.71297,0.01078,0.01088
1760872765951819520,-0.00063,0.00058,0.00085,0.70105,-0.71295,0.01078,0.01088
1760872766018441472,-0.00060,0.00059,0.00085,0.70106,-0.71294,0.01078,0.01089
1760872766085065984,-0.00058,0.00060,0.00084,0.70108,-0.71292,0.01078,0.01090
1760872766151705600,-0.00061,0.00057,0.00087,0.70108,-0.71292,0.01078,0.01088
1760872766218343424,-0.00059,0.00059,0.00084,0.70110,-0.71290,0.01078,0.01089
1760872766284980224,-0.00062,0.00056,0.00087,0.70111,-0.71289,0.01077,0.01085
1760872766351615488,-0.00057,0.00057,0.00087,0.70113,-0.71287,0.01079,0.01088
1760872766418249728,-0.00057,0.00054,0.00083,0.70113,-0.71287,0.01080,0.01090
1760872766484882432,-0.00057,0.00056,0.00086,0.70114,-0.71286,0.01080,0.01091
1760872766551513600,-0.00040,0.00024,0.00094,0.70145,-0.71255,0.01091,0.01097
1760872766618143488,-0.00044,0.00024,0.00095,0.70143,-0.71257,0.01091,0.01095
1760872766684772608,-0.00041,0.00011,0.00101,0.70143,-0.71257,0.01090,0.01095
1760872766751399680,-0.00043,0.00022,0.00097,0.70143,-0.71257,0.01089,0.01094
1760872766818025728,-0.00043,0.00019,0.00096,0.70143,-0.71257,0.01089,0.01094
1760872766884650752,-0.00042,0.00021,0.00096,0.70144,-0.71256,0.01088,0.01094
1760872766951273984,-0.00043,0.00023,0.00096,0.70144,-0.71256,0.01089,0.01095
1760872767017895936,-0.00040,0.00007,0.00105,0.70141,-0.71259,0.01090,0.01095
1760872767084520704,-0.00043,0.00018,0.00099,0.70142,-0.71258,0.01090,0.01094
1760872767151159296,-0.00041,0.00021,0.00098,0.70144,-0.71257,0.01090,0.01095
1760872767217796352,-0.00046,0.00024,0.00095,0.70144,-0.71256,0.01089,0.01093
1760872767284432128,-0.00044,0.00018,0.00100,0.70143,-0.71257,0.01089,0.01094
1760872767351066624,-0.00044,0.00023,0.00098,0.70144,-0.71256,0.01090,0.01095
1760872767417700096,-0.00043,0.00021,0.00097,0.70143,-0.71257,0.01091,0.01095
1760872767484331776,-0.00045,0.00026,0.00094,0.70142,-0.71258,0.01091,0.01096
1760872767550962176,-0.00038,0.00013,0.00103,0.70143,-0.71257,0.01089,0.01094
1760872767617591296,-0.00043,0.00023,0.00092,0.70146,-0.71254,0.01089,0.01094
1760872767684219136,-0.00039,0.00012,0.00101,0.70145,-0.71256,0.01090,0.01095
1760872767750845696,-0.00044,0.00038,0.00087,0.70146,-0.71254,0.01091,0.01096
1760872767817470720,-0.00040,0.00023,0.00095,0.70144,-0.71256,0.01090,0.01096
1760872767884094464,-0.00044,0.00016,0.00099,0.70144,-0.71256,0.01090,0.01093
1760872767950716928,-0.00043,0.00019,0.00098,0.70143,-0.71257,0.01089,0.01093
1760872768017338112,-0.00042,0.00023,0.00096,0.70145,-0.71255,0.01089,0.01092
1760872768083961856,-0.00043,0.00021,0.00096,0.70144,-0.71257,0.01091,0.01095
1760872768150604032,-0.00040,0.00021,0.00097,0.70144,-0.71256,0.01088,0.01095
1760872768217244672,-0.00044,0.00027,0.00095,0.70144,-0.71256,0.01090,0.01094
1760872768283884288,-0.00040,0.00016,0.00098,0.70143,-0.71257,0.01091,0.01096
1760872768350522624,-0.00041,0.00022,0.00096,0.70143,-0.71257,0.01092,0.01097
1760872768417159680,-0.00042,0.00023,0.00094,0.70143,-0.71257,0.01091,0.01097
1760872768483795456,-0.00042,0.00019,0.00097,0.70143,-0.71257,0.01091,0.01094
1760872768550429696,-0.00041,0.00014,0.00100,0.70142,-0.71258,0.01090,0.01095
1760872768617063168,-0.00042,0.00014,0.00098,0.70144,-0.71256,0.01090,0.01093
1760872768683695104,-0.00046,0.00030,0.00088,0.70145,-0.71255,0.01090,0.01094
1760872768750326016,-0.00043,0.00030,0.00093,0.70144,-0.71256,0.01089,0.01094
1760872768816955392,-0.00039,0.00016,0.00099,0.70143,-0.71257,0.01089,0.01094
1760872768883583488,-0.00041,0.00019,0.00097,0.70142,-0.71258,0.01089,0.01094
1760872768950210304,-0.00043,0.00021,0.00096,0.70143,-0.71257,0.01090,0.01095
1760872769016836096,-0.00042,0.00016,0.00097,0.70143,-0.71257,0.01089,0.01093
1760872769083462656,-0.00041,0.00018,0.00097,0.70144,-0.71256,0.01090,0.01094
1760872769150102528,-0.00043,0.00023,0.00095,0.70145,-0.71255,0.01091,0.01095
1760872769216741376,-0.00041,0.00030,0.00092,0.70145,-0.71255,0.01088,0.01095
1760872769283378432,-0.00041,0.00025,0.00097,0.70145,-0.71255,0.01088,0.01093
1760872769350014208,-0.00044,0.00027,0.00094,0.70144,-0.71256,0.01089,0.01094
1760872769416648704,-0.00042,0.00023,0.00094,0.70145,-0.71255,0.01089,0.01095
1760872769483282176,-0.00043,0.00023,0.00091,0.70144,-0.71256,0.01090,0.01096
1760872769549914112,-0.00041,0.00022,0.00097,0.70144,-0.71256,0.01090,0.01095
1760872769616544768,-0.00043,0.00023,0.00093,0.70145,-0.71256,0.01090,0.01094
1760872769683173888,-0.00043,0.00023,0.00095,0.70144,-0.71256,0.01089,0.01093
1760872769749802240,-0.00042,0.00027,0.00093,0.70144,-0.71256,0.01087,0.01093
1760872769816428544,-0.00044,0.00027,0.00091,0.70145,-0.71256,0.01090,0.01095
1760872769883054080,-0.00045,0.00030,0.00090,0.70145,-0.71255,0.01089,0.01092
1760872769949677824,-0.00039,0.00021,0.00095,0.70145,-0.71256,0.01089,0.01094
1760872770016300800,-0.00039,0.00025,0.00093,0.70145,-0.71255,0.01090,0.01096
1760872770082924544,-0.00041,0.00026,0.00092,0.70144,-0.71256,0.01090,0.01094
1760872770149564160,-0.00039,0.00021,0.00096,0.70144,-0.71256,0.01089,0.01095
1760872770216202496,-0.00041,0.00026,0.00093,0.70145,-0.71255,0.01091,0.01095
1760872770282839296,-0.00043,0.00032,0.00087,0.70147,-0.71254,0.01091,0.01096
1760872770349475072,-0.00043,0.00025,0.00093,0.70146,-0.71254,0.01089,0.01092
1760872770416109312,-0.00041,0.00031,0.00089,0.70147,-0.71253,0.01087,0.01094
1760872770482742528,-0.00040,0.00031,0.00091,0.70145,-0.71255,0.01088,0.01094
1760872770549374208,-0.00041,0.00024,0.00094,0.70145,-0.71255,0.01089,0.01092
1760872770616004352,-0.00041,0.00034,0.00092,0.70143,-0.71257,0.01089,0.01094
1760872770682633472,-0.00037,0.00025,0.00096,0.70147,-0.71253,0.01086,0.01093
1760872770749260800,-0.00036,0.00029,0.00095,0.70148,-0.71252,0.01087,0.01094
1760872770815887360,-0.00035,0.00038,0.00089,0.70149,-0.71251,0.01086,0.01094
1760872770882512640,-0.00038,0.00021,0.00099,0.70146,-0.71255,0.01088,0.01093
1760872770949136384,-0.00040,0.00021,0.00098,0.70143,-0.71258,0.01087,0.01091
1760872771015758592,-0.00040,0.00028,0.00094,0.70144,-0.71256,0.01087,0.01092
1760872771082382592,-0.00043,0.00036,0.00090,0.70145,-0.71255,0.01089,0.01093
1760872771149023232,-0.00039,0.00030,0.00094,0.70144,-0.71256,0.01087,0.01094
1760872771215662592,-0.00045,0.00025,0.00096,0.70146,-0.71254,0.01089,0.01091
1760872771282300416,-0.00045,0.00030,0.00090,0.70147,-0.71253,0.01088,0.01090
1760872771348937216,-0.00040,0.00027,0.00096,0.70148,-0.71253,0.01088,0.01092
1760872771415572480,-0.00042,0.00029,0.00091,0.70146,-0.71254,0.01088,0.01093
1760872771482206464,-0.00038,0.00025,0.00096,0.70145,-0.71255,0.01087,0.01093
1760872771548839424,-0.00041,0.00030,0.00092,0.70147,-0.71253,0.01089,0.01092
1760872771615470848,-0.00041,0.00026,0.00094,0.70146,-0.71255,0.01089,0.01094
1760872771682100992,-0.00045,0.00035,0.00090,0.70147,-0.71254,0.01089,0.01091
1760872771748729856,-0.00043,0.00031,0.00092,0.70145,-0.71255,0.01087,0.01091
1760872771815357440,-0.00039,0.00024,0.00096,0.70145,-0.71255,0.01086,0.01092
1760872771881983744,-0.00042,0.00028,0.00093,0.70146,-0.71254,0.01088,0.01092
1760872771948608512,-0.00045,0.00032,0.00092,0.70147,-0.71253,0.01089,0.01092
1760872772015232256,-0.00041,0.00035,0.00092,0.70145,-0.71255,0.01090,0.01094
1760872772081860864,-0.00044,0.00033,0.00092,0.70146,-0.71254,0.01089,0.01092
1760872772148500736,-0.00043,0.00035,0.00091,0.70144,-0.71256,0.01088,0.01092
1760872772215139328,-0.00043,0.00034,0.00091,0.70145,-0.71255,0.01090,0.01095
1760872772281776640,-0.00039,0.00028,0.00095,0.70144,-0.71256,0.01088,0.01094
1760872772348412416,-0.00040,0.00027,0.00095,0.70143,-0.71257,0.01089,0.01094
1760872772415047424,-0.00039,0.00028,0.00095,0.70145,-0.71256,0.01090,0.01096
1760872772481680640,-0.00044,0.00028,0.00094,0.70147,-0.71253,0.01089,0.01093
1760872772548312576,-0.00038,0.00032,0.00091,0.70146,-0.71254,0.01088,0.01096
1760872772614943488,-0.00040,0.00024,0.00094,0.70144,-0.71256,0.01089,0.01094
1760872772681572864,-0.00040,0.00029,0.00094,0.70145,-0.71255,0.01089,0.01095
1760872772748200960,-0.00044,0.00035,0.00091,0.70146,-0.71254,0.01090,0.01094
1760872772814828032,-0.00043,0.00029,0.00092,0.70147,-0.71253,0.01089,0.01093
1760872772881453312,-0.00041,0.00031,0.00092,0.70147,-0.71253,0.01090,0.01095
1760872772948077568,-0.00040,0.00035,0.00092,0.70146,-0.71254,0.01088,0.01096
1760872773014700288,-0.00039,0.00037,0.00090,0.70146,-0.71255,0.01088,0.01094
1760872773081324800,-0.00029,0.00033,0.00092,0.70150,-0.71251,0.01085,0.01095
1760872773147966976,-0.00032,0.00040,0.00092,0.70149,-0.71251,0.01085,0.01094
1760872773214608384,-0.00029,0.00035,0.00099,0.70148,-0.71252,0.01085,0.01094
1760872773281248256,-0.00027,0.00043,0.00093,0.70149,-0.71251,0.01084,0.01094
1760872773347887104,-0.00029,0.00041,0.00087,0.70144,-0.71256,0.01086,0.01096
1760872773414524160,-0.00030,-0.00017,0.00102,0.70147,-0.71253,0.01085,0.01093
1760872773481160448,-0.00026,-0.00071,0.00103,0.70150,-0.71251,0.01083,0.01094
1760872773547794944,-0.00038,-0.00096,0.00105,0.70144,-0.71257,0.01087,0.01092
1760872773614428672,-0.00039,-0.00100,0.00104,0.70142,-0.71258,0.01088,0.01092
1760872773681061120,-0.00034,-0.00101,0.00104,0.70143,-0.71257,0.01088,0.01094
1760872773747691776,-0.00032,-0.00095,0.00101,0.70144,-0.71256,0.01087,0.01094
1760872773814321408,-0.00037,-0.00089,0.00093,0.70145,-0.71255,0.01086,0.01093
1760872773880950272,-0.00042,-0.00078,0.00100,0.70142,-0.71258,0.01086,0.01090
1760872773947577344,-0.00031,-0.00030,0.00110,0.70146,-0.71255,0.01086,0.01093
1760872774014203136,-0.00029,0.00061,0.00094,0.70148,-0.71252,0.01084,0.01095
1760872774080839168,-0.00037,0.00119,0.00095,0.70150,-0.71250,0.01083,0.01091
1760872774147792640,-0.00033,0.00178,0.00106,0.70142,-0.71258,0.01083,0.01092
1760872774215203328,-0.00023,0.00261,0.00099,0.70151,-0.71250,0.01080,0.01094
1760872774282622720,-0.00025,0.00371,0.00132,0.70143,-0.71257,0.01081,0.01087
1760872774350050560,-0.00028,0.00459,0.00086,0.70179,-0.71222,0.01071,0.01088
1760872774417486592,-0.00007,0.00568,0.00100,0.70133,-0.71267,0.01078,0.01097
1760872774484931584,0.00001,0.00617,0.00166,0.70099,-0.71301,0.01083,0.01101
1760872774552384512,-0.00007,0.00742,0.00106,0.70162,-0.71238,0.01076,0.01093
1760872774619845888,-0.00034,0.00870,0.00056,0.70180,-0.71221,0.01074,0.01087
1760872774687315968,-0.00012,0.00956,0.00104,0.70130,-0.71271,0.01079,0.01093
1760872774754794240,0.00003,0.01038,0.00152,0.70129,-0.71271,0.01079,0.01100
1760872774822281472,0.00004,0.01141,0.00143,0.70132,-0.71268,0.01078,0.01101
1760872774889776640,-0.00013,0.01233,0.00112,0.70154,-0.71246,0.01074,0.01091
1760872774957280512,-0.00010,0.01334,0.00118,0.70112,-0.71288,0.01069,0.01091
1760872775024792576,-0.00014,0.01390,0.00148,0.70150,-0.71251,0.01065,0.01085
1760872775092313600,-0.00049,0.01544,0.00075,0.70181,-0.71220,0.01071,0.01079
1760872775159476992,-0.00011,0.01612,0.00128,0.70117,-0.71283,0.01078,0.01089
1760872775226040832,0.00005,0.01643,0.00205,0.70131,-0.71269,0.01069,0.01094
1760872775292601600,-0.00043,0.01804,0.00106,0.70181,-0.71220,0.01061,0.01078
1760872775359159808,-0.00016,0.01882,0.00188,0.70138,-0.71263,0.01063,0.01088
1760872775425715456,-0.00026,0.01978,0.00159,0.70159,-0.71242,0.01067,0.01088
1760872775492268288,-0.00039,0.02081,0.00152,0.70165,-0.71236,0.01071,0.01087
1760872775558818560,-0.00028,0.02225,0.00132,0.70134,-0.71266,0.01077,0.01097
1760872775625366528,0.00007,0.02205,0.00284,0.70110,-0.71290,0.01077,0.01102
1760872775691911680,-0.00021,0.02416,0.00176,0.70180,-0.71221,0.01063,0.01093
1760872775758453760,-0.00063,0.02544,0.00125,0.70189,-0.71213,0.01070,0.01087
1760872775824993792,-0.00038,0.02599,0.00166,0.70123,-0.71277,0.01075,0.01089
1760872775891531008,0.00004,0.02625,0.00266,0.70112,-0.71288,0.01071,0.01105
1760872775958065408,-0.00019,0.02795,0.00196,0.70164,-0.71237,0.01066,0.01098
1760872776024597504,-0.00051,0.02901,0.00186,0.70184,-0.71217,0.01066,0.01086
1760872776091126784,-0.00043,0.03017,0.00166,0.70159,-0.71242,0.01066,0.01096
1760872776157672192,-0.00018,0.03080,0.00233,0.70091,-0.71308,0.01072,0.01106
1760872776224237056,-0.00005,0.03171,0.00257,0.70155,-0.71246,0.01065,0.01099
1760872776290799616,-0.00055,0.03391,0.00166,0.70191,-0.71210,0.01060,0.01086
1760872776357359360,-0.00044,0.03473,0.00191,0.70175,-0.71226,0.01061,0.01094
1760872776423916800,-0.00020,0.03561,0.00242,0.70122,-0.71278,0.01071,0.01104
1760872776490471424,-0.00037,0.03667,0.00247,0.70135,-0.71265,0.01067,0.01097
1760872776557023488,-0.00021,0.03772,0.00246,0.70156,-0.71245,0.01060,0.01098
1760872776623572992,-0.00036,0.03886,0.00228,0.70165,-0.71236,0.01057,0.01093
1760872776690119936,-0.00044,0.03951,0.00267,0.70157,-0.71244,0.01063,0.01095
1760872776756664064,-0.00051,0.04069,0.00235,0.70177,-0.71224,0.01058,0.01097
1760872776823205632,-0.00047,0.04176,0.00239,0.70161,-0.71240,0.01062,0.01099
1760872776889744640,-0.00051,0.04292,0.00231,0.70151,-0.71249,0.01071,0.01103
1760872776956281088,0.00017,0.04222,0.00303,0.70136,-0.71264,0.01065,0.01101
1760872777022815232,0.00007,0.04385,0.00260,0.70143,-0.71257,0.01062,0.01099
1760872777089346304,0.00002,0.04448,0.00296,0.70159,-0.71242,0.01055,0.01096
1760872777155720704,-0.00027,0.04629,0.00220,0.70184,-0.71217,0.01052,0.01100
1760872777223055872,0.00004,0.04668,0.00270,0.70157,-0.71243,0.01058,0.01103
1760872777290398208,0.00014,0.04738,0.00290,0.70146,-0.71255,0.01061,0.01103
