1721802905435298560,0.86041,0.75555,0.12743,,,1721802905435298560,0.583840,0.524590,0.004360,0.70880,-0.70516,0.01352,0.01260
1721802905502319872,0.88238,0.75019,0.12075,,,1721802905502319872,0.605810,0.519230,-0.002320,0.70883,-0.70514,0.01347,0.01260
1721802905569338112,0.87223,0.74753,0.12482,,,1721802905569338112,0.595660,0.516570,0.001750,0.70880,-0.70517,0.01344,0.01260
1721802905636354048,0.86505,0.74832,0.12908,,,1721802905636354048,0.588480,0.517360,0.006010,0.70877,-0.70520,0.01356,0.01263
1721802905703366912,0.87536,0.75067,0.12196,,,1721802905703366912,0.598790,0.519710,-0.001110,0.70877,-0.70520,0.01349,0.01260
1721802905837384704,0.86382,0.75008,0.1228,,,1721802905837384704,0.587250,0.519120,-0.000270,0.70879,-0.70518,0.01345,0.01259
1721802905972110080,0.88965,0.72891,0.12576,,,1721802905972110080,0.613080,0.497950,0.002690,0.70878,-0.70518,0.01353,0.01263
1721802906039596288,0.88899,0.74244,0.12394,,,1721802906039596288,0.612420,0.511480,0.000870,0.70880,-0.70517,0.01360,0.01269
1721802906107091968,0.86618,0.75051,0.1265,,,1721802906107091968,0.589610,0.519550,0.003430,0.70879,-0.70518,0.01350,0.01269
1721802906174595328,0.86109,0.74691,0.12348,,,1721802906174595328,0.584520,0.515950,0.000410,0.70877,-0.70520,0.01341,0.01272
1721802906242107904,0.87092,0.74228,0.12191,,,1721802906242107904,0.594350,0.511320,-0.001160,0.70876,-0.70521,0.01360,0.01271
1721802906309629184,0.88143,0.73172,0.1241,,,1721802906309629184,0.604860,0.500760,0.001030,0.70875,-0.70521,0.01359,0.01272
1721802906377158912,0.87066,0.73633,0.12166,,,1721802906377158912,0.594090,0.505370,-0.001410,0.70875,-0.70521,0.01357,0.01269
1721802906444697600,0.87151,0.73589,0.12876,,,1721802906444697600,0.594940,0.504930,0.005690,0.70874,-0.70523,0.01366,0.01271
1721802906512244736,0.86822,0.73616,0.12676,,,1721802906512244736,0.591650,0.505200,0.003690,0.70876,-0.70520,0.01365,0.01278
1721802906579800576,0.86272,0.74049,0.12251,,,1721802906579800576,0.586150,0.509530,-0.000560,0.70878,-0.70518,0.01364,0.01276
1721802906647365120,0.87295,0.72914,0.12324,,,1721802906647365120,0.596380,0.498180,0.000170,0.70875,-0.70521,0.01370,0.01277
1721802906714938112,0.88662,0.71794,0.12445,,,1721802906714938112,0.610050,0.486980,0.001380,0.70875,-0.70521,0.01364,0.01278
1721802906850284288,0.86382,0.73578,0.12419,,,1721802906850284288,0.587250,0.504820,0.001120,0.70875,-0.70521,0.01365,0.01277
1721802906917403648,0.86055,0.73507,0.12739,,,1721802906917403648,0.583980,0.504110,0.004320,0.70876,-0.70520,0.01367,0.01278
1721802906984521728,0.88657,0.72873,0.12476,,,1721802906984521728,0.610000,0.497770,0.001690,0.70877,-0.70518,0.01379,0.01284
1721802907051638016,0.89631,0.72019,0.12595,,,1721802907051638016,0.619740,0.489230,0.002880,0.70876,-0.70520,0.01377,0.01286
1721802907118753536,0.88337,0.71544,0.12702,,,1721802907118753536,0.606800,0.484480,0.003950,0.70877,-0.70519,0.01378,0.01287
1721802907185867008,0.87371,0.73212,0.12876,,,1721802907185867008,0.597140,0.501160,0.005690,0.70878,-0.70518,0.01381,0.01287
1721802907320090880,0.85856,0.72677,0.1216,,,1721802907320090880,0.581990,0.495810,-0.001470,0.70878,-0.70518,0.01387,0.01295
1721802907387200256,0.87888,0.72012,0.12176,,,1721802907387200256,0.602310,0.489160,-0.001310,0.70880,-0.70516,0.01385,0.01298
1721802907454308864,0.8942,0.71333,0.12811,,,1721802907454308864,0.617630,0.482370,0.005040,0.70880,-0.70516,0.01386,0.01298
1721802907505230592,0.88425,0.71932,0.12848,,,1721802907505230592,0.607680,0.488360,0.005410,0.70880,-0.70516,0.01390,0.01296
1721802907554969088,0.86953,0.71336,0.12834,,,1721802907554969088,0.592960,0.482400,0.005270,0.70879,-0.70516,0.01391,0.01301
1721802907689178112,0.87736,0.71204,0.12363,,,1721802907689178112,0.600790,0.481080,0.000560,0.70879,-0.70516,0.01393,0.01303
1721802907756280064,0.8709,0.71655,0.12639,,,1721802907756280064,0.594330,0.485590,0.003320,0.70881,-0.70513,0.01400,0.01316
1721802907823381248,0.87762,0.70659,0.12216,,,1721802907823381248,0.601050,0.475630,-0.000910,0.70882,-0.70513,0.01397,0.01315
1721802907890585856,0.88499,0.7104,0.12346,,,1721802907890585856,0.608420,0.479440,0.000390,0.70881,-0.70514,0.01395,0.01319
1721802907958136320,0.87779,0.71353,0.12634,,,1721802907958136320,0.601220,0.482570,0.003270,0.70879,-0.70515,0.01406,0.01323
1721802908025696512,0.88511,0.71332,0.12115,,,1721802908025696512,0.608540,0.482360,-0.001920,0.70880,-0.70515,0.01396,0.01321
1721802908160847104,0.87129,0.71052,0.12887,,,1721802908160847104,0.594720,0.479560,0.005800,0.70879,-0.70516,0.01401,0.01324
1721802908228437504,0.88228,0.70685,0.12819,,,1721802908228437504,0.605710,0.475890,0.005120,0.70879,-0.70516,0.01394,0.01328
1721802908296037888,0.88005,0.70847,0.12488,,,1721802908296037888,0.603480,0.477510,0.001810,0.70879,-0.70515,0.01406,0.01336
1721802908363648000,0.86504,0.71364,0.12822,,,1721802908363648000,0.588470,0.482680,0.005150,0.70879,-0.70515,0.01405,0.01330
1721802908431268096,0.87081,0.70859,0.12067,,,1721802908431268096,0.594240,0.477630,-0.002400,0.70881,-0.70513,0.01407,0.01327
1721802908498898432,0.86641,0.70622,0.12995,,,1721802908498898432,0.589840,0.475260,0.006880,0.70882,-0.70513,0.01407,0.01332
1721802908566538752,0.87086,0.69559,0.12251,,,1721802908566538752,0.594290,0.464630,-0.000560,0.70883,-0.70511,0.01406,0.01331
1721802908634188800,0.87951,0.7006,0.12296,,,1721802908634188800,0.602940,0.469640,-0.000110,0.70882,-0.70512,0.01406,0.01332
1721802908701849344,0.87113,0.70645,0.1265,,,1721802908701849344,0.594560,0.475490,0.003430,0.70880,-0.70514,0.01409,0.01332
1721802908769519616,0.87982,0.70297,0.12882,,,1721802908769519616,0.603250,0.472010,0.005750,0.70878,-0.70516,0.01408,0.01340
1721802908837199616,0.87073,0.69765,0.12672,,,1721802908837199616,0.594160,0.466690,0.003650,0.70878,-0.70516,0.01411,0.01341
1721802908904713216,0.88075,0.69614,0.12108,,,1721802908904713216,0.604180,0.465180,-0.001990,0.70878,-0.70516,0.01413,0.01342
1721802909039104768,0.86998,0.69595,0.12086,,,1721802909039104768,0.593410,0.464990,-0.002210,0.70879,-0.70515,0.01415,0.01344
1721802909106300672,0.86101,0.6987,0.12379,,,1721802909106300672,0.584440,0.467740,0.000720,0.70880,-0.70514,0.01417,0.01346
1721802909173496320,0.88335,0.68531,0.12797,,,1721802909173496320,0.606780,0.454350,0.004900,0.70881,-0.70513,0.01424,0.01356
1721802909240692224,0.89711,0.68302,0.12515,,,1721802909240692224,0.620540,0.452060,0.002080,0.70882,-0.70512,0.01418,0.01358
1721802909307888128,0.88584,0.68321,0.12955,,,1721802909307888128,0.609270,0.452250,0.006480,0.70884,-0.70510,0.01421,0.01354
1721802909375083776,0.88495,0.68794,0.1212,,,1721802909375083776,0.608380,0.456980,-0.001870,0.70883,-0.70510,0.01419,0.01355
1721802909442279936,0.87852,0.69497,0.12949,,,1721802909442279936,0.601950,0.464010,0.006420,0.70883,-0.70511,0.01419,0.01355
1721802909509475584,0.8824,0.68604,0.12499,,,1721802909509475584,0.605830,0.455080,0.001920,0.70883,-0.70511,0.01419,0.01357
1721802909576671488,0.86811,0.68593,0.12592,,,1721802909576671488,0.591540,0.454970,0.002850,0.70882,-0.70512,0.01421,0.01359
1721802909643867392,0.8774,0.6779,0.12101,,,1721802909643867392,0.600830,0.446940,-0.002060,0.70882,-0.70511,0.01422,0.01359
1721802909711063040,0.87522,0.67525,0.12981,,,1721802909711063040,0.598650,0.444290,0.006740,0.70884,-0.70510,0.01421,0.01363
1721802909778259200,0.87416,0.68715,0.12488,,,1721802909778259200,0.597590,0.456190,0.001810,0.70883,-0.70511,0.01422,0.01362
1721802909845455104,0.86803,0.68516,0.12169,,,1721802909845455104,0.591460,0.454200,-0.001380,0.70883,-0.70511,0.01426,0.01362
1721802909912649984,0.87966,0.67687,0.12933,,,1721802909912649984,0.603090,0.445910,0.006260,0.70882,-0.70511,0.01424,0.01366
1721802909979844608,0.87042,0.67981,0.12721,,,1721802909979844608,0.593850,0.448850,0.004140,0.70883,-0.70510,0.01426,0.01366
1721802910114233088,0.87221,0.67405,0.12793,,,1721802910114233088,0.595640,0.443090,0.004860,0.70883,-0.70510,0.01430,0.01368
1721802910248621056,0.87318,0.67605,0.12465,,,1721802910248621056,0.596610,0.445090,0.001580,0.70884,-0.70509,0.01430,0.01373
1721802910315815168,0.86982,0.67051,0.12711,,,1721802910315815168,0.593250,0.439550,0.004040,0.70884,-0.70509,0.01428,0.01375
1721802910383009280,0.88646,0.66424,0.12694,,,1721802910383009280,0.609890,0.433280,0.003870,0.70884,-0.70509,0.01431,0.01374
1721802910450203648,0.88447,0.67038,0.12833,,,1721802910450203648,0.607900,0.439420,0.005260,0.70884,-0.70509,0.01433,0.01369
1721802910517397760,0.87829,0.67516,0.12589,,,1721802910517397760,0.601720,0.444200,0.002820,0.70883,-0.70510,0.01434,0.01370
1721802910584591616,0.86381,0.6699,0.12384,,,1721802910584591616,0.587240,0.438940,0.000770,0.70883,-0.70510,0.01433,0.01371
1721802910718979840,0.87461,0.6662,0.12555,,,1721802910718979840,0.598040,0.435240,0.002480,0.70883,-0.70510,0.01437,0.01372
1721802910786173696,0.88544,0.66271,0.12459,,,1721802910786173696,0.608870,0.431750,0.001520,0.70884,-0.70509,0.01438,0.01372
1721802910853367040,0.86896,0.66685,0.12293,,,1721802910853367040,0.592390,0.435890,-0.000140,0.70882,-0.70511,0.01440,0.01369
1721802910920562944,0.86774,0.67149,0.12782,,,1721802910920562944,0.591170,0.440530,0.004750,0.70882,-0.70511,0.01441,0.01371
1721802910987758848,0.88274,0.66597,0.12882,,,1721802910987758848,0.606170,0.435010,0.005750,0.70883,-0.70510,0.01438,0.01376
1721802911054954752,0.87308,0.66051,0.12523,,,1721802911054954752,0.596510,0.429550,0.002160,0.70884,-0.70509,0.01438,0.01374
1721802911122150656,0.8895,0.65154,0.1276,,,1721802911122150656,0.612930,0.420580,0.004530,0.70884,-0.70509,0.01440,0.01374
1721802911189346560,0.88117,0.65939,0.12544,,,1721802911189346560,0.604600,0.428430,0.002370,0.70884,-0.70509,0.01439,0.01377
1721802911256542464,0.87411,0.66074,0.12214,,,1721802911256542464,0.597540,0.429780,-0.000930,0.70884,-0.70509,0.01439,0.01377
1721802911323738624,0.87135,0.65858,0.12509,,,1721802911323738624,0.594780,0.427620,0.002020,0.70885,-0.70508,0.01441,0.01375
1721802911390934272,0.87284,0.65511,0.12307,,,1721802911390934272,0.596270,0.424150,0.000000,0.70886,-0.70507,0.01441,0.01380
1721802911458130432,0.8916,0.63962,0.12434,,,1721802911458130432,0.615030,0.408660,0.001270,0.70886,-0.70507,0.01442,0.01379
1721802911525326592,0.87974,0.65193,0.12176,,,1721802911525326592,0.603170,0.420970,-0.001310,0.70885,-0.70508,0.01442,0.01380
1721802911592522496,0.88351,0.65731,0.12096,,,1721802911592522496,0.606940,0.426350,-0.002110,0.70886,-0.70507,0.01441,0.01383
1721802911726914560,0.88777,0.63905,0.12732,,,1721802911726914560,0.611200,0.408090,0.004250,0.70885,-0.70507,0.01442,0.01382
1721802911794110464,0.88861,0.64326,0.1231,,,1721802911794110464,0.612040,0.412300,0.000030,0.70886,-0.70507,0.01442,0.01383
1721802911845409280,0.89497,0.6342,0.1224,,,1721802911845409280,0.618400,0.403240,-0.000670,0.70887,-0.70506,0.01445,0.01381
1721802911962099456,0.86659,0.64411,0.12825,,,1721802911962099456,0.590020,0.413150,0.005180,0.70886,-0.70506,0.01444,0.01382
1721802912029294848,0.86849,0.64716,0.12365,,,1721802912029294848,0.591920,0.416200,0.000580,0.70885,-0.70507,0.01445,0.01386
1721802912096489728,0.89085,0.637,0.1226,,,1721802912096489728,0.614280,0.406040,-0.000470,0.70886,-0.70506,0.01447,0.01387
1721802912163684864,0.88343,0.63097,0.12849,,,1721802912163684864,0.606860,0.400010,0.005420,0.70886,-0.70507,0.01449,0.01387
1721802912230879744,0.88001,0.63561,0.12955,,,1721802912230879744,0.603440,0.404650,0.006480,0.70885,-0.70507,0.01449,0.01390
1721802912298075136,0.87951,0.63583,0.12744,,,1721802912298075136,0.602940,0.404870,0.004370,0.70886,-0.70506,0.01451,0.01389
1721802912365270272,0.88313,0.64341,0.1216,,,1721802912365270272,0.606560,0.412450,-0.001470,0.70886,-0.70506,0.01454,0.01389
1721802912432465664,0.87179,0.6377,0.1275,,,1721802912432465664,0.595220,0.406740,0.004430,0.70886,-0.70506,0.01451,0.01390
1721802912566855936,0.89412,0.62756,0.12921,,,1721802912566855936,0.617550,0.396600,0.006140,0.70886,-0.70506,0.01451,0.01394
1721802912634051072,0.88725,0.63311,0.12225,,,1721802912634051072,0.610680,0.402150,-0.000820,0.70886,-0.70506,0.01453,0.01394
1721802912701246208,0.87639,0.63637,0.12088,,,1721802912701246208,0.599820,0.405410,-0.002190,0.70888,-0.70504,0.01455,0.01390
1721802912768441344,0.88141,0.63143,0.12481,,,1721802912768441344,0.604840,0.400470,0.001740,0.70889,-0.70503,0.01453,0.01397
1721802912835636736,0.89319,0.62894,0.12922,,,1721802912835636736,0.616620,0.397980,0.006150,0.70890,-0.70502,0.01451,0.01400
1721802912902832128,0.87526,0.62686,0.12447,,,1721802912902832128,0.598690,0.395900,0.001400,0.70889,-0.70503,0.01452,0.01399
1721802912970027520,0.87572,0.6231,0.1286,,,1721802912970027520,0.599150,0.392140,0.005530,0.70886,-0.70506,0.01456,0.01398
1721802913037222656,0.86962,0.6215,0.12926,,,1721802913037222656,0.593050,0.390540,0.006190,0.70895,-0.70497,0.01451,0.01397
1721802913104418048,0.8801,0.62783,0.12027,,,1721802913104418048,0.603530,0.396870,-0.002800,0.70881,-0.70511,0.01449,0.01406
1721802913171613184,0.88881,0.61523,0.12149,,,1721802913171613184,0.612240,0.384270,-0.001580,0.70881,-0.70511,0.01451,0.01403
1721802913238808576,0.87776,0.61387,0.12771,,,1721802913238808576,0.601190,0.382910,0.004640,0.70887,-0.70505,0.01452,0.01401
1721802913306003712,0.87482,0.61451,0.12641,,,1721802913306003712,0.598250,0.383550,0.003340,0.70882,-0.70510,0.01450,0.01403
1721802913373199104,0.86743,0.61733,0.12092,,,1721802913373199104,0.590860,0.386370,-0.002150,0.70884,-0.70508,0.01452,0.01399
1721802913440394752,0.87452,0.62279,0.12467,,,1721802913440394752,0.597950,0.391830,0.001600,0.70886,-0.70506,0.01451,0.01403
1721802913507589888,0.87518,0.61757,0.12943,,,1721802913507589888,0.598610,0.386610,0.006360,0.70816,-0.70586,0.01174,0.01126
1721802913641980416,0.88261,0.61031,0.12898,,,1721802913641980416,0.606040,0.379350,0.005910,0.70800,-0.70602,0.01186,0.01117
1721802913709176064,0.88006,0.61166,0.12174,,,1721802913709176064,0.603490,0.380700,-0.001330,0.70807,-0.70595,0.01212,0.01137
1721802913776371200,0.87352,0.60839,0.12823,,,1721802913776371200,0.596950,0.377430,0.005160,0.70813,-0.70588,0.01226,0.01147
1721802913843566592,0.88125,0.61082,0.12277,,,1721802913843566592,0.604680,0.379860,-0.000300,0.70814,-0.70588,0.01232,0.01150
1721802913910501120,0.88898,0.60518,0.12143,,,1721802913910501120,0.612410,0.374220,-0.001640,0.70814,-0.70587,0.01233,0.01152
1721802913978469120,0.87089,0.60461,0.12157,,,1721802913978469120,0.594320,0.373650,-0.001500,0.70816,-0.70585,0.01233,0.01155
1721802914046447616,0.87632,0.60027,0.1234,,,1721802914046447616,0.599750,0.369310,0.000330,0.70817,-0.70584,0.01236,0.01157
1721802914114435072,0.89014,0.59898,0.12543,,,1721802914114435072,0.613570,0.368020,0.002360,0.70814,-0.70587,0.01237,0.01153
1721802914182433280,0.86908,0.60653,0.12289,,,1721802914182433280,0.592510,0.375570,-0.000180,0.70818,-0.70583,0.01236,0.01153
1721802914250441216,0.88444,0.60962,0.12043,,,1721802914250441216,0.607870,0.378660,-0.002640,0.70815,-0.70586,0.01240,0.01154
1721802914318459392,0.88098,0.60008,0.12766,,,1721802914318459392,0.604410,0.369120,0.004590,0.70816,-0.70585,0.01237,0.01159
1721802914386487296,0.89722,0.58672,0.12599,,,1721802914386487296,0.620650,0.355760,0.002920,0.70816,-0.70585,0.01239,0.01157
1721802914522573056,0.87097,0.59926,0.1242,,,1721802914522573056,0.594400,0.368300,0.001130,0.70818,-0.70583,0.01241,0.01155
1721802914590630656,0.87506,0.60292,0.12528,,,1721802914590630656,0.598490,0.371960,0.002210,0.70818,-0.70582,0.01244,0.01152
1721802914658698752,0.88587,0.59493,0.1273,,,1721802914658698752,0.609300,0.363970,0.004230,0.70817,-0.70584,0.01243,0.01158
1721802914726776320,0.89447,0.58479,0.12868,,,1721802914726776320,0.617900,0.353830,0.005610,0.70814,-0.70587,0.01243,0.01162
1721802914794864128,0.87597,0.58933,0.12292,,,1721802914794864128,0.599400,0.358370,-0.000150,0.70814,-0.70586,0.01243,0.01156
1721802914862961920,0.88288,0.5949,0.12894,,,1721802914862961920,0.606310,0.363940,0.005870,0.70812,-0.70588,0.01245,0.01159
1721802914998408960,0.87297,0.59654,0.12289,,,1721802914998408960,0.596400,0.365580,-0.000180,0.70812,-0.70588,0.01243,0.01155
1721802915065525248,0.87428,0.58529,0.12755,,,1721802915065525248,0.597710,0.354330,0.004480,0.70819,-0.70582,0.01244,0.01158
1721802915132640512,0.88942,0.58144,0.1299,,,1721802915132640512,0.612850,0.350480,0.006830,0.70812,-0.70588,0.01245,0.01162
1721802915199754496,0.89575,0.58051,0.1266,,,1721802915199754496,0.619180,0.349550,0.003530,0.70814,-0.70587,0.01245,0.01158
1721802915266866688,0.88337,0.58699,0.12873,,,1721802915266866688,0.606800,0.356030,0.005660,0.70813,-0.70588,0.01245,0.01157
1721802915333977600,0.88207,0.58416,0.12265,,,1721802915333977600,0.605500,0.353200,-0.000420,0.70810,-0.70591,0.01247,0.01162
1721802915401087232,0.88732,0.57633,0.12146,,,1721802915401087232,0.610750,0.345370,-0.001610,0.70813,-0.70588,0.01245,0.01153
1721802915468195840,0.89405,0.5694,0.12706,,,1721802915468195840,0.617480,0.338440,0.003990,0.70813,-0.70588,0.01244,0.01153
1721802915535302656,0.87015,0.58027,0.12705,,,1721802915535302656,0.593580,0.349310,0.003980,0.70810,-0.70591,0.01244,0.01153
1721802915602408192,0.8729,0.58153,0.12656,,,1721802915602408192,0.596330,0.350570,0.003490,0.70806,-0.70595,0.01245,0.01146
1721802915669512448,0.87343,0.57937,0.1223,,,1721802915669512448,0.596860,0.348410,-0.000770,0.70807,-0.70594,0.01247,0.01148
1721802915736615424,0.88039,0.57443,0.12183,,,1721802915736615424,0.603820,0.343470,-0.001240,0.70810,-0.70591,0.01246,0.01145
1721802915803717120,0.87925,0.57183,0.12572,,,1721802915803717120,0.602680,0.340870,0.002650,0.70810,-0.70591,0.01248,0.01145
1721802915870817280,0.88688,0.56302,0.12766,,,1721802915870817280,0.610310,0.332060,0.004590,0.70812,-0.70589,0.01249,0.01143
1721802915937914368,0.86933,0.5724,0.12066,,,1721802915937914368,0.592760,0.341440,-0.002410,0.70813,-0.70588,0.01249,0.01142
1721802916005032704,0.8707,0.57533,0.12729,,,1721802916005032704,0.594130,0.344370,0.004220,0.70810,-0.70591,0.01248,0.01145
1721802916072150016,0.87404,0.578,0.124,,,1721802916072150016,0.597470,0.347040,0.000930,0.70804,-0.70597,0.01251,0.01143
1721802916206379776,0.88668,0.5618,0.12205,,,1721802916206379776,0.610110,0.330840,-0.001020,0.70804,-0.70597,0.01252,0.01143
1721802916257414144,0.88434,0.55183,0.12417,,,1721802916257414144,0.607770,0.320870,0.001100,0.70805,-0.70596,0.01252,0.01145
1721802916307048960,0.89192,0.56603,0.12652,,,1721802916307048960,0.615350,0.335070,0.003450,0.70806,-0.70595,0.01254,0.01148
1721802916374160128,0.86898,0.57084,0.12364,,,1721802916374160128,0.592410,0.339880,0.000570,0.70805,-0.70596,0.01254,0.01149
1721802916441269760,0.87339,0.56707,0.12605,,,1721802916441269760,0.596820,0.336110,0.002980,0.70808,-0.70593,0.01250,0.01147
1721802916508378368,0.8757,0.56425,0.12487,,,1721802916508378368,0.599130,0.333290,0.001800,0.70808,-0.70593,0.01254,0.01145
1721802916575485440,0.89349,0.54821,0.12909,,,1721802916575485440,0.616920,0.317250,0.006020,0.70806,-0.70595,0.01253,0.01141
1721802916642590976,0.89021,0.55837,0.12749,,,1721802916642590976,0.613640,0.327410,0.004420,0.70805,-0.70596,0.01250,0.01144
1721802916709695232,0.88686,0.56115,0.12754,,,1721802916709695232,0.610290,0.330190,0.004470,0.70798,-0.70603,0.01250,0.01147
1721802916843900160,0.87443,0.55954,0.12094,,,1721802916843900160,0.597860,0.328580,-0.002130,0.70795,-0.70606,0.01253,0.01145
1721802916911000576,0.8916,0.54651,0.12337,,,1721802916911000576,0.615030,0.315550,0.000300,0.70788,-0.70613,0.01254,0.01148
1721802916978115328,0.89757,0.54038,0.12938,,,1721802916978115328,0.621000,0.309420,0.006310,0.70792,-0.70609,0.01257,0.01148
1721802917045228800,0.882,0.55085,0.12598,,,1721802917045228800,0.605430,0.319890,0.002910,0.70794,-0.70607,0.01256,0.01149
1721802917112340736,0.87423,0.55663,0.12675,,,1721802917112340736,0.597660,0.325670,0.003680,0.70793,-0.70607,0.01259,0.01145
1721802917179451392,0.87818,0.55271,0.12237,,,1721802917179451392,0.601610,0.321750,-0.000700,0.70798,-0.70603,0.01258,0.01143
1721802917246560512,0.88243,0.5449,0.12875,,,1721802917246560512,0.605860,0.313940,0.005680,0.70794,-0.70606,0.01259,0.01146
1721802917313668608,0.89516,0.53446,0.12977,,,1721802917313668608,0.618590,0.303500,0.006700,0.70795,-0.70606,0.01259,0.01146
1721802917380774912,0.88355,0.5429,0.1259,,,1721802917380774912,0.606980,0.311940,0.002830,0.70791,-0.70610,0.01261,0.01147
1721802917447879936,0.87178,0.5472,0.12047,,,1721802917447879936,0.595210,0.316240,-0.002600,0.70797,-0.70604,0.01258,0.01148
1721802917514983936,0.88423,0.54708,0.12741,,,1721802917514983936,0.607660,0.316120,0.004340,0.70793,-0.70608,0.01256,0.01146
1721802917582086144,0.87403,0.53875,0.12158,,,1721802917582086144,0.597460,0.307790,-0.001490,0.70795,-0.70606,0.01253,0.01150
1721802917649187328,0.89276,0.53585,0.12835,,,1721802917649187328,0.616190,0.304890,0.005280,0.70789,-0.70612,0.01254,0.01150
1721802917716286976,0.87962,0.53829,0.12469,,,1721802917716286976,0.603050,0.307330,0.001620,0.70787,-0.70613,0.01262,0.01145
1721802917783385088,0.87936,0.54124,0.12363,,,1721802917783385088,0.602790,0.310280,0.000560,0.70784,-0.70617,0.01256,0.01143
1721802917917639680,0.86828,0.53607,0.12472,,,1721802917917639680,0.591710,0.305110,0.001650,0.70783,-0.70618,0.01254,0.01140
1721802917984758784,0.89504,0.52728,0.1202,,,1721802917984758784,0.618470,0.296320,-0.002870,0.70785,-0.70616,0.01256,0.01139
1721802918118992896,0.88474,0.53041,0.12113,,,1721802918118992896,0.608170,0.299450,-0.001940,0.70776,-0.70625,0.01259,0.01139
1721802918186107904,0.87747,0.53547,0.12593,,,1721802918186107904,0.600900,0.304510,0.002860,0.70779,-0.70622,0.01254,0.01141
1721802918253221632,0.87821,0.53202,0.12881,,,1721802918253221632,0.601640,0.301060,0.005740,0.70778,-0.70623,0.01258,0.01141
1721802918320333824,0.88936,0.52963,0.12907,,,1721802918320333824,0.612790,0.298670,0.006000,0.70777,-0.70624,0.01257,0.01138
1721802918387444736,0.88733,0.52582,0.12644,,,1721802918387444736,0.610760,0.294860,0.003370,0.70778,-0.70623,0.01264,0.01130
1721802918521662720,0.88394,0.52812,0.1201,,,1721802918521662720,0.607370,0.297160,-0.002970,0.70771,-0.70630,0.01268,0.01134
1721802918588769536,0.88132,0.5316,0.12022,,,1721802918588769536,0.604750,0.300640,-0.002850,0.70771,-0.70630,0.01266,0.01132
1721802918655875328,0.88042,0.5267,0.12759,,,1721802918655875328,0.603850,0.295740,0.004520,0.70769,-0.70632,0.01266,0.01128
1721802918722979584,0.87909,0.51852,0.12174,,,1721802918722979584,0.602520,0.287560,-0.001330,0.70767,-0.70634,0.01271,0.01131
1721802918790082560,0.87676,0.52036,0.12854,,,1721802918790082560,0.600190,0.289400,0.005470,0.70766,-0.70635,0.01270,0.01130
1721802918857184256,0.87272,0.52074,0.12879,,,1721802918857184256,0.596150,0.289780,0.005720,0.70763,-0.70637,0.01269,0.01128
1721802918924281088,0.87171,0.52223,0.12216,,,1721802918924281088,0.595140,0.291270,-0.000910,0.70761,-0.70640,0.01269,0.01130
1721802918991399936,0.87511,0.51826,0.12891,,,1721802918991399936,0.598540,0.287300,0.005840,0.70767,-0.70634,0.01272,0.01127
1721802919058517760,0.89272,0.50894,0.12844,,,1721802919058517760,0.616150,0.277980,0.005370,0.70767,-0.70634,0.01274,0.01129
1721802919125633792,0.89738,0.49541,0.12795,,,1721802919125633792,0.620810,0.264450,0.004880,0.70763,-0.70638,0.01277,0.01134
1721802919192748544,0.88689,0.51117,0.12828,,,1721802919192748544,0.610320,0.280210,0.005210,0.70764,-0.70637,0.01273,0.01133
1721802919259862016,0.87415,0.5149,0.12749,,,1721802919259862016,0.597580,0.283940,0.004420,0.70767,-0.70633,0.01270,0.01127
1721802919394084864,0.87593,0.51064,0.12936,,,1721802919394084864,0.599360,0.279680,0.006290,0.70766,-0.70635,0.01269,0.01120
1721802919528302336,0.89798,0.4944,0.1249,,,1721802919528302336,0.621410,0.263440,0.001830,0.70753,-0.70648,0.01266,0.01121
1721802919595409408,0.88892,0.49522,0.12652,,,1721802919595409408,0.612350,0.264260,0.003450,0.70761,-0.70640,0.01264,0.01122
1721802919662514688,0.87332,0.50204,0.12525,,,1721802919662514688,0.596750,0.271080,0.002180,0.70757,-0.70644,0.01265,0.01121
1721802919729618688,0.87984,0.50442,0.12114,,,1721802919729618688,0.603270,0.273460,-0.001930,0.70757,-0.70644,0.01269,0.01122
1721802919796721408,0.89018,0.49417,0.12632,,,1721802919796721408,0.613610,0.263210,0.003250,0.70753,-0.70648,0.01268,0.01123
1721802919863822592,0.88541,0.49443,0.12007,,,1721802919863822592,0.608840,0.263470,-0.003000,0.70758,-0.70643,0.01269,0.01118
1721802919930922752,0.87858,0.50004,0.12218,,,1721802919930922752,0.602010,0.269080,-0.000890,0.70748,-0.70654,0.01267,0.01120
1721802919998180608,0.86971,0.49817,0.12149,,,1721802919998180608,0.593140,0.267210,-0.001580,0.70748,-0.70653,0.01268,0.01121
1721802920066076160,0.88809,0.4995,0.12611,,,1721802920066076160,0.611520,0.268540,0.003040,0.70752,-0.70649,0.01269,0.01117
1721802920133980160,0.88269,0.4974,0.12161,,,1721802920133980160,0.606120,0.266440,-0.001460,0.70756,-0.70644,0.01285,0.01129
1721802920201892864,0.88055,0.49271,0.12585,,,1721802920201892864,0.603980,0.261750,0.002780,0.70772,-0.70629,0.01260,0.01159
1721802920269814272,0.88793,0.48962,0.12243,,,1721802920269814272,0.611360,0.258660,-0.000640,0.70791,-0.70608,0.01328,0.01211
1721802920337743872,0.87667,0.49178,0.12631,,,1721802920337743872,0.600100,0.260820,0.003240,0.70740,-0.70661,0.01250,0.01142
1721802920473629696,0.86953,0.49006,0.12326,,,1721802920473629696,0.592960,0.259100,0.000190,0.70745,-0.70657,0.01237,0.01128
