1723727103444017664,0.7946,0.20355,0.12457,1723727103444017664,0.595470000,0.005920000,-0.000470000,0.70131,-0.71268,0.01098,0.01107
1723727103510656000,0.79745,0.20043,0.12786,1723727103510656000,0.598320000,0.002800000,0.002820000,0.70131,-0.71268,0.01098,0.01107
1723727103577292800,0.81914,0.19395,0.12054,1723727103577292800,0.620010000,-0.003680000,-0.004500000,0.70131,-0.71268,0.01098,0.01107
1723727103643928576,0.81583,0.19603,0.12544,1723727103643928576,0.616700000,-0.001600000,0.000400000,0.70131,-0.71268,0.01098,0.01107
1723727103710563072,0.79509,0.20133,0.1266,1723727103710563072,0.595960000,0.003700000,0.001560000,0.70131,-0.71268,0.01098,0.01107
1723727103777196032,0.7942,0.20317,0.12834,1723727103777196032,0.595070000,0.005540000,0.003300000,0.70131,-0.71268,0.01098,0.01107
1723727103910458112,0.79833,0.20045,0.12388,1723727103910458112,0.599200000,0.002820000,-0.001160000,0.70131,-0.71268,0.01098,0.01107
1723727104043715072,0.81497,0.19804,0.12547,1723727104043715072,0.615840000,0.000410000,0.000430000,0.70131,-0.71268,0.01098,0.01107
1723727104110341376,0.79529,0.20414,0.1281,1723727104110341376,0.596160000,0.006510000,0.003060000,0.70131,-0.71268,0.01098,0.01107
1723727104176966656,0.79517,0.21047,0.12582,1723727104176966656,0.596040000,0.012840000,0.000780000,0.70131,-0.71268,0.01098,0.01107
1723727104243590400,0.80519,0.19709,0.12753,1723727104243590400,0.606060000,-0.000540000,0.002490000,0.70131,-0.71268,0.01098,0.01107
1723727104310212864,0.81606,0.19662,0.12311,1723727104310212864,0.616930000,-0.001010000,-0.001930000,0.70131,-0.71268,0.01098,0.01107
1723727104376839936,0.80117,0.19876,0.12483,1723727104376839936,0.602040000,0.001130000,-0.000210000,0.70131,-0.71268,0.01098,0.01107
1723727104443480576,0.794,0.20042,0.12666,1723727104443480576,0.594870000,0.002790000,0.001620000,0.70131,-0.71268,0.01098,0.01107
1723727104510119680,0.8052,0.20907,0.12935,1723727104510119680,0.606070000,0.011440000,0.004310000,0.70131,-0.71268,0.01098,0.01107
1723727104576757760,0.79373,0.20626,0.12068,1723727104576757760,0.594600000,0.008630000,-0.004360000,0.70131,-0.71268,0.01098,0.01107
1723727104643394304,0.80529,0.19736,0.12494,1723727104643394304,0.606160000,-0.000270000,-0.000100000,0.70131,-0.71268,0.01098,0.01107
1723727104710029568,0.80297,0.19017,0.12615,1723727104710029568,0.603840000,-0.007460000,0.001110000,0.70131,-0.71268,0.01098,0.01107
1723727104776663552,0.7948,0.19914,0.12164,1723727104776663552,0.595670000,0.001510000,-0.003400000,0.70131,-0.71268,0.01098,0.01107
1723727104909927936,0.79342,0.20742,0.12963,1723727104909927936,0.594290000,0.009790000,0.004590000,0.70131,-0.71268,0.01098,0.01107
1723727104976558080,0.80878,0.20097,0.12644,1723727104976558080,0.609650000,0.003340000,0.001400000,0.70131,-0.71268,0.01098,0.01107
1723727105043186688,0.81054,0.19633,0.12519,1723727105043186688,0.611410000,-0.001300000,0.000150000,0.70131,-0.71268,0.01098,0.01107
1723727105109814272,0.80997,0.19783,0.12558,1723727105109814272,0.610840000,0.000200000,0.000540000,0.70131,-0.71268,0.01098,0.01107
1723727105176440576,0.7936,0.19877,0.12475,1723727105176440576,0.594470000,0.001140000,-0.000290000,0.70131,-0.71268,0.01098,0.01107
1723727105243065344,0.78805,0.20642,0.12538,1723727105243065344,0.588920000,0.008790000,0.000340000,0.70131,-0.71268,0.01098,0.01107
1723727105309689344,0.8055,0.19832,0.12812,1723727105309689344,0.606370000,0.000690000,0.003080000,0.70131,-0.71268,0.01098,0.01107
1723727105376316416,0.81419,0.19299,0.12417,1723727105376316416,0.615060000,-0.004640000,-0.000870000,0.70131,-0.71268,0.01098,0.01107
1723727105509593344,0.80976,0.19791,0.12065,1723727105509593344,0.610630000,0.000280000,-0.004390000,0.70131,-0.71268,0.01098,0.01107
1723727105642864384,0.79673,0.20481,0.12994,1723727105642864384,0.597600000,0.007180000,0.004900000,0.70131,-0.71268,0.01098,0.01107
1723727105709498368,0.79212,0.20038,0.12107,1723727105709498368,0.592990000,0.002750000,-0.003970000,0.70131,-0.71268,0.01098,0.01107
1723727105776130560,0.80976,0.19578,0.12501,1723727105776130560,0.610630000,-0.001850000,-0.000030000,0.70131,-0.71268,0.01098,0.01107
1723727105842761472,0.80289,0.19758,0.12901,1723727105842761472,0.603760000,-0.000050000,0.003970000,0.70131,-0.71268,0.01098,0.01107
1723727105909391360,0.79597,0.19902,0.12651,1723727105909391360,0.596840000,0.001390000,0.001470000,0.70131,-0.71268,0.01098,0.01107
1723727105976019968,0.80457,0.20243,0.12723,1723727105976019968,0.605440000,0.004800000,0.002190000,0.70131,-0.71268,0.01098,0.01107
1723727106042646528,0.81602,0.19722,0.12943,1723727106042646528,0.616890000,-0.000410000,0.004390000,0.70131,-0.71268,0.01098,0.01107
1723727106109272576,0.81145,0.18912,0.12417,1723727106109272576,0.612320000,-0.008510000,-0.000870000,0.70131,-0.71268,0.01098,0.01107
1723727106175896832,0.80313,0.19195,0.12212,1723727106175896832,0.604000000,-0.005680000,-0.002920000,0.70131,-0.71268,0.01098,0.01107
1723727106242520064,0.80353,0.1937,0.12225,1723727106242520064,0.604400000,-0.003930000,-0.002790000,0.70131,-0.71268,0.01098,0.01107
1723727106309141760,0.7885,0.19807,0.12958,1723727106309141760,0.589370000,0.000440000,0.004540000,0.70131,-0.71268,0.01098,0.01107
1723727106442403840,0.79422,0.19952,0.1217,1723727106442403840,0.595090000,0.001890000,-0.003340000,0.70131,-0.71268,0.01098,0.01107
1723727106509041920,0.81279,0.19422,0.12875,1723727106509041920,0.613660000,-0.003410000,0.003710000,0.70131,-0.71268,0.01098,0.01107
1723727106575678720,0.79725,0.19755,0.12672,1723727106575678720,0.598120000,-0.000080000,0.001680000,0.70131,-0.71268,0.01098,0.01107
1723727106642314240,0.79537,0.20384,0.12816,1723727106642314240,0.596240000,0.006210000,0.003120000,0.70131,-0.71268,0.01098,0.01107
1723727106708948480,0.79259,0.20936,0.12719,1723727106708948480,0.593460000,0.011730000,0.002150000,0.70131,-0.71268,0.01098,0.01107
1723727106775581440,0.80135,0.20532,0.12152,1723727106775581440,0.602220000,0.007690000,-0.003520000,0.70131,-0.71268,0.01098,0.01107
1723727106842212608,0.8136,0.19599,0.12765,1723727106842212608,0.614470000,-0.001640000,0.002610000,0.70131,-0.71268,0.01098,0.01107
1723727106908843008,0.79704,0.20503,0.12218,1723727106908843008,0.597910000,0.007400000,-0.002860000,0.70131,-0.71268,0.01098,0.01107
1723727106975471616,0.80589,0.20733,0.12882,1723727106975471616,0.606760000,0.009700000,0.003780000,0.70131,-0.71268,0.01098,0.01107
1723727107042099456,0.80864,0.20917,0.12267,1723727107042099456,0.609510000,0.011540000,-0.002370000,0.70131,-0.71268,0.01098,0.01107
1723727107108725504,0.80257,0.21,0.12932,1723727107108725504,0.603440000,0.012370000,0.004280000,0.70131,-0.71268,0.01098,0.01107
1723727107241973760,0.80734,0.19842,0.12001,1723727107241973760,0.608210000,0.000790000,-0.005030000,0.70131,-0.71268,0.01098,0.01107
1723727107308596224,0.81022,0.20202,0.12457,1723727107308596224,0.611090000,0.004390000,-0.000470000,0.70131,-0.71268,0.01098,0.01107
1723727107375221504,0.80604,0.20611,0.12564,1723727107375221504,0.606910000,0.008480000,0.000600000,0.70131,-0.71268,0.01098,0.01107
1723727107441861120,0.78705,0.2151,0.12083,1723727107441861120,0.587920000,0.017470000,-0.004210000,0.70131,-0.71268,0.01098,0.01107
1723727107508499712,0.81177,0.20521,0.12822,1723727107508499712,0.612640000,0.007580000,0.003180000,0.70131,-0.71268,0.01098,0.01107
1723727107575136512,0.79818,0.2049,0.12855,1723727107575136512,0.599050000,0.007270000,0.003510000,0.70131,-0.71268,0.01098,0.01107
1723727107641772032,0.80411,0.20413,0.129,1723727107641772032,0.604980000,0.006500000,0.003960000,0.70131,-0.71268,0.01098,0.01107
1723727107708406272,0.80454,0.21253,0.12779,1723727107708406272,0.605410000,0.014900000,0.002750000,0.70131,-0.71268,0.01098,0.01107
1723727107775039232,0.8057,0.22161,0.12608,1723727107775039232,0.606570000,0.023980000,0.001040000,0.70131,-0.71268,0.01098,0.01107
1723727107841671168,0.79495,0.21835,0.12763,1723727107841671168,0.595820000,0.020720000,0.002590000,0.70131,-0.71268,0.01098,0.01107
1723727107908301568,0.80067,0.21818,0.12284,1723727107908301568,0.601540000,0.020550000,-0.002200000,0.70131,-0.71268,0.01098,0.01107
1723727107974930432,0.79732,0.21135,0.12586,1723727107974930432,0.598190000,0.013720000,0.000820000,0.70131,-0.71268,0.01098,0.01107
1723727108041558272,0.80359,0.20978,0.1269,1723727108041558272,0.604460000,0.012150000,0.001860000,0.70131,-0.71268,0.01098,0.01107
1723727108108184576,0.79352,0.22295,0.12978,1723727108108184576,0.594390000,0.025320000,0.004740000,0.70131,-0.71268,0.01098,0.01107
1723727108174809856,0.80093,0.22408,0.12387,1723727108174809856,0.601800000,0.026450000,-0.001170000,0.70131,-0.71268,0.01098,0.01107
1723727108241433600,0.81174,0.21839,0.12891,1723727108241433600,0.612610000,0.020760000,0.003870000,0.70131,-0.71268,0.01098,0.01107
1723727108308056064,0.80245,0.21747,0.12562,1723727108308056064,0.603320000,0.019840000,0.000580000,0.70131,-0.71268,0.01098,0.01107
1723727108374680064,0.81337,0.21124,0.12508,1723727108374680064,0.614240000,0.013610000,0.000040000,0.70131,-0.71268,0.01098,0.01107
1723727108441320192,0.80997,0.2227,0.12076,1723727108441320192,0.610840000,0.025070000,-0.004280000,0.70131,-0.71268,0.01098,0.01107
1723727108507958528,0.79499,0.2253,0.1282,1723727108507958528,0.595860000,0.027670000,0.003160000,0.70131,-0.71268,0.01098,0.01107
1723727108641232128,0.81276,0.22153,0.12509,1723727108641232128,0.613630000,0.023900000,0.000050000,0.70131,-0.71268,0.01098,0.01107
1723727108707866880,0.8007,0.21962,0.12512,1723727108707866880,0.601570000,0.021990000,0.000080000,0.70131,-0.71268,0.01098,0.01107
1723727108774500352,0.79922,0.22262,0.12682,1723727108774500352,0.600090000,0.024990000,0.001780000,0.70131,-0.71268,0.01098,0.01107
1723727108841132800,0.79386,0.23042,0.12462,1723727108841132800,0.594730000,0.032790000,-0.000420000,0.70131,-0.71268,0.01098,0.01107
1723727108907763712,0.7966,0.23058,0.12439,1723727108907763712,0.597470000,0.032950000,-0.000650000,0.70131,-0.71268,0.01098,0.01107
1723727108974393088,0.81342,0.22413,0.12177,1723727108974393088,0.614290000,0.026500000,-0.003270000,0.70131,-0.71268,0.01098,0.01107
1723727109041021696,0.80809,0.22373,0.12689,1723727109041021696,0.608960000,0.026100000,0.001850000,0.70131,-0.71268,0.01098,0.01107
1723727109107648256,0.81086,0.22263,0.12295,1723727109107648256,0.611730000,0.025000000,-0.002090000,0.70131,-0.71268,0.01098,0.01107
1723727109240898304,0.78861,0.23324,0.12737,1723727109240898304,0.589480000,0.035610000,0.002330000,0.70131,-0.71268,0.01098,0.01107
1723727109307521536,0.79379,0.23606,0.12629,1723727109307521536,0.594660000,0.038430000,0.001250000,0.70131,-0.71268,0.01098,0.01107
1723727109374147840,0.81392,0.23278,0.1276,1723727109374147840,0.614790000,0.035150000,0.002560000,0.70131,-0.71268,0.01098,0.01107
1723727109440787968,0.82033,0.22446,0.12572,1723727109440787968,0.621200000,0.026830000,0.000680000,0.70131,-0.71268,0.01098,0.01107
1723727109507426816,0.81295,0.23204,0.12242,1723727109507426816,0.613820000,0.034410000,-0.002620000,0.70131,-0.71268,0.01098,0.01107
1723727109574064128,0.79766,0.24313,0.12678,1723727109574064128,0.598530000,0.045500000,0.001740000,0.70131,-0.71268,0.01098,0.01107
1723727109640700160,0.80261,0.24689,0.12794,1723727109640700160,0.603480000,0.049260000,0.002900000,0.70131,-0.71268,0.01098,0.01107
1723727109707334912,0.808,0.2412,0.12073,1723727109707334912,0.608870000,0.043570000,-0.004310000,0.70131,-0.71268,0.01098,0.01107
1723727109773968128,0.80223,0.2377,0.12501,1723727109773968128,0.603100000,0.040070000,-0.000030000,0.70131,-0.71268,0.01098,0.01107
1723727109840600320,0.80115,0.23703,0.121,1723727109840600320,0.602020000,0.039400000,-0.004040000,0.70131,-0.71268,0.01098,0.01107
1723727109907230976,0.78885,0.2422,0.1268,1723727109907230976,0.589720000,0.044570000,0.001760000,0.70131,-0.71268,0.01098,0.01107
1723727109973860864,0.80494,0.24811,0.12809,1723727109973860864,0.605810000,0.050480000,0.003050000,0.70131,-0.71268,0.01098,0.01107
1723727110040488960,0.80161,0.24384,0.12197,1723727110040488960,0.602480000,0.046210000,-0.003070000,0.70131,-0.71268,0.01098,0.01107
1723727110107115776,0.81087,0.24215,0.12435,1723727110107115776,0.611740000,0.044520000,-0.000690000,0.70131,-0.71268,0.01098,0.01107
1723727110240365824,0.80084,0.24034,0.12018,1723727110240365824,0.601710000,0.042710000,-0.004860000,0.70131,-0.71268,0.01098,0.01107
1723727110306988544,0.80282,0.25026,0.12335,1723727110306988544,0.603690000,0.052630000,-0.001690000,0.70131,-0.71268,0.01098,0.01107
1723727110373613312,0.80701,0.25218,0.12328,1723727110373613312,0.607880000,0.054550000,-0.001760000,0.70131,-0.71268,0.01098,0.01107
1723727110440253696,0.8069,0.25275,0.12195,1723727110440253696,0.607770000,0.055120000,-0.003090000,0.70131,-0.71268,0.01098,0.01107
1723727110506892800,0.80682,0.24512,0.12687,1723727110506892800,0.607690000,0.047490000,0.001830000,0.70131,-0.71268,0.01098,0.01107
1723727110573530112,0.80637,0.24411,0.12148,1723727110573530112,0.607240000,0.046480000,-0.003560000,0.70131,-0.71268,0.01098,0.01107
1723727110640166656,0.80634,0.25034,0.12037,1723727110640166656,0.607210000,0.052710000,-0.004670000,0.70131,-0.71268,0.01098,0.01107
1723727110706801664,0.80574,0.25749,0.1223,1723727110706801664,0.606610000,0.059860000,-0.002740000,0.70131,-0.71268,0.01098,0.01107
1723727110773435648,0.79961,0.25166,0.12925,1723727110773435648,0.600480000,0.054030000,0.004210000,0.70131,-0.71268,0.01098,0.01107
1723727110840067840,0.79903,0.25263,0.1283,1723727110840067840,0.599900000,0.055000000,0.003260000,0.70131,-0.71268,0.01098,0.01107
1723727110906699008,0.80984,0.24834,0.12394,1723727110906699008,0.610710000,0.050710000,-0.001100000,0.70131,-0.71268,0.01098,0.01107
1723727110973328896,0.79773,0.25105,0.12382,1723727110973328896,0.598600000,0.053420000,-0.001220000,0.70131,-0.71268,0.01098,0.01107
1723727111039957248,0.78823,0.26113,0.12705,1723727111039957248,0.589100000,0.063500000,0.002010000,0.70131,-0.71268,0.01098,0.01107
1723727111106584576,0.78845,0.26543,0.12903,1723727111106584576,0.589320000,0.067800000,0.003990000,0.70131,-0.71268,0.01098,0.01107
1723727111173210368,0.79838,0.25886,0.1265,1723727111173210368,0.599250000,0.061230000,0.001460000,0.70131,-0.71268,0.01098,0.01107
1723727111239835136,0.8126,0.24985,0.12714,1723727111239835136,0.613470000,0.052220000,0.002100000,0.70131,-0.71268,0.01098,0.01107
1723727111306458112,0.80528,0.25728,0.12904,1723727111306458112,0.606150000,0.059650000,0.004000000,0.70131,-0.71268,0.01098,0.01107
1723727111373084672,0.80528,0.2684,0.12184,1723727111373084672,0.606150000,0.070770000,-0.003200000,0.70131,-0.71268,0.01098,0.01107
1723727111439724544,0.80239,0.27053,0.12647,1723727111439724544,0.603260000,0.072900000,0.001430000,0.70131,-0.71268,0.01098,0.01107
1723727111506362368,0.80891,0.26098,0.12634,1723727111506362368,0.609780000,0.063350000,0.001300000,0.70131,-0.71268,0.01098,0.01107
1723727111572999424,0.79768,0.26641,0.12378,1723727111572999424,0.598550000,0.068780000,-0.001260000,0.70131,-0.71268,0.01098,0.01107
1723727111639635200,0.80722,0.26124,0.12869,1723727111639635200,0.608090000,0.063610000,0.003650000,0.70131,-0.71268,0.01098,0.01107
1723727111706269696,0.80665,0.2709,0.12431,1723727111706269696,0.607520000,0.073270000,-0.000730000,0.70131,-0.71268,0.01098,0.01107
1723727111772902656,0.80545,0.27875,0.12527,1723727111772902656,0.606320000,0.081120000,0.000230000,0.70131,-0.71268,0.01098,0.01107
1723727111839534592,0.80128,0.27708,0.12216,1723727111839534592,0.602150000,0.079450000,-0.002880000,0.70131,-0.71268,0.01098,0.01107
1723727111906164992,0.80447,0.2721,0.12124,1723727111906164992,0.605340000,0.074470000,-0.003800000,0.70131,-0.71268,0.01098,0.01107
1723727112039421440,0.8098,0.26759,0.12934,1723727112039421440,0.610670000,0.069960000,0.004300000,0.70131,-0.71268,0.01098,0.01107
1723727112106048000,0.79692,0.2749,0.12823,1723727112106048000,0.597790000,0.077270000,0.003190000,0.70131,-0.71268,0.01098,0.01107
1723727112172673280,0.79949,0.28114,0.1263,1723727112172673280,0.600360000,0.083510000,0.001260000,0.70131,-0.71268,0.01098,0.01107
1723727112239297024,0.794,0.27322,0.12258,1723727112239297024,0.594870000,0.075590000,-0.002460000,0.70131,-0.71268,0.01098,0.01107
1723727112305919488,0.79716,0.27664,0.12944,1723727112305919488,0.598030000,0.079010000,0.004400000,0.70131,-0.71268,0.01098,0.01107
1723727112372545280,0.81795,0.27422,0.1231,1723727112372545280,0.618820000,0.076590000,-0.001940000,0.70131,-0.71268,0.01098,0.01107
1723727112439186176,0.81165,0.2777,0.12881,1723727112439186176,0.612520000,0.080070000,0.003770000,0.70131,-0.71268,0.01098,0.01107
1723727112505825792,0.80146,0.2916,0.12459,1723727112505825792,0.602330000,0.093970000,-0.000450000,0.70131,-0.71268,0.01098,0.01107
1723727112572463872,0.79844,0.28276,0.12599,1723727112572463872,0.599310000,0.085130000,0.000950000,0.70131,-0.71268,0.01098,0.01107
1723727112639100672,0.81453,0.2818,0.12487,1723727112639100672,0.615400000,0.084170000,-0.000170000,0.70131,-0.71268,0.01098,0.01107
1723727112705736704,0.82024,0.27855,0.12346,1723727112705736704,0.621110000,0.080920000,-0.001580000,0.70131,-0.71268,0.01098,0.01107
1723727112772370944,0.81947,0.27659,0.12896,1723727112772370944,0.620340000,0.078960000,0.003920000,0.70131,-0.71268,0.01098,0.01107
1723727112839004160,0.80068,0.28635,0.12055,1723727112839004160,0.601550000,0.088720000,-0.004490000,0.70131,-0.71268,0.01098,0.01107
1723727112905636096,0.80139,0.28939,0.12612,1723727112905636096,0.602260000,0.091760000,0.001080000,0.70131,-0.71268,0.01098,0.01107
1723727113038895616,0.80325,0.2825,0.1269,1723727113038895616,0.604120000,0.084870000,0.001860000,0.70131,-0.71268,0.01098,0.01107
1723727113105523456,0.81098,0.27642,0.12582,1723727113105523456,0.611850000,0.078790000,0.000780000,0.70131,-0.71268,0.01098,0.01107
1723727113172150016,0.7935,0.28602,0.12533,1723727113172150016,0.594370000,0.088390000,0.000290000,0.70131,-0.71268,0.01098,0.01107
1723727113238775552,0.79492,0.29328,0.12528,1723727113238775552,0.595790000,0.095650000,0.000240000,0.70131,-0.71268,0.01098,0.01107
1723727113305399296,0.80017,0.29647,0.1229,1723727113305399296,0.601040000,0.098840000,-0.002140000,0.70131,-0.71268,0.01098,0.01107
1723727113438665728,0.80847,0.28144,0.12131,1723727113438665728,0.609340000,0.083810000,-0.003730000,0.70131,-0.71268,0.01098,0.01107
1723727113505304320,0.79531,0.29058,0.12766,1723727113505304320,0.596180000,0.092950000,0.002620000,0.70131,-0.71268,0.01098,0.01107
1723727113571941888,0.80594,0.29114,0.12007,1723727113571941888,0.606810000,0.093510000,-0.004970000,0.70131,-0.71268,0.01098,0.01107
1723727113638578176,0.8039,0.29681,0.12061,1723727113638578176,0.604770000,0.099180000,-0.004430000,0.70131,-0.71268,0.01098,0.01107
1723727113705213184,0.80717,0.29275,0.12727,1723727113705213184,0.608040000,0.095120000,0.002230000,0.70131,-0.71268,0.01098,0.01107
1723727113771846656,0.80564,0.28637,0.1254,1723727113771846656,0.606510000,0.088740000,0.000360000,0.70131,-0.71268,0.01098,0.01107
1723727113838479104,0.80066,0.28639,0.12523,1723727113838479104,0.601530000,0.088760000,0.000190000,0.70131,-0.71268,0.01098,0.01107
1723727113905109760,0.79783,0.29413,0.12808,1723727113905109760,0.598700000,0.096500000,0.003040000,0.70131,-0.71268,0.01098,0.01107
1723727114038368000,0.80819,0.30518,0.12786,1723727114038368000,0.609060000,0.107550000,0.002820000,0.70131,-0.71268,0.01098,0.01107
1723727114104994816,0.80251,0.29669,0.12406,1723727114104994816,0.603380000,0.099060000,-0.000980000,0.70131,-0.71268,0.01098,0.01107
1723727114171620608,0.81144,0.29289,0.12159,1723727114171620608,0.612310000,0.095260000,-0.003450000,0.70131,-0.71268,0.01098,0.01107
1723727114238245120,0.80536,0.29874,0.12635,1723727114238245120,0.606230000,0.101110000,0.001310000,0.70131,-0.71268,0.01098,0.01107
1723727114304868096,0.79644,0.29925,0.12264,1723727114304868096,0.597310000,0.101620000,-0.002400000,0.70131,-0.71268,0.01098,0.01107
1723727114371493888,0.80703,0.30398,0.12821,1723727114371493888,0.607900000,0.106350000,0.003170000,0.70131,-0.71268,0.01098,0.01107
1723727114438132992,0.7954,0.30389,0.12736,1723727114438132992,0.596270000,0.106260000,0.002320000,0.70131,-0.71268,0.01098,0.01107
1723727114504770816,0.80722,0.29639,0.1271,1723727114504770816,0.608090000,0.098760000,0.002060000,0.70131,-0.71268,0.01098,0.01107
1723727114571407360,0.80418,0.2989,0.12953,1723727114571407360,0.605050000,0.101270000,0.004490000,0.70131,-0.71268,0.01098,0.01107
1723727114638042368,0.80927,0.30814,0.12191,1723727114638042368,0.610140000,0.110510000,-0.003130000,0.70131,-0.71268,0.01098,0.01107
1723727114704676096,0.80697,0.31224,0.12964,1723727114704676096,0.607840000,0.114610000,0.004600000,0.70131,-0.71268,0.01098,0.01107
1723727114771308800,0.80082,0.3139,0.12455,1723727114771308800,0.601690000,0.116270000,-0.000490000,0.70131,-0.71268,0.01098,0.01107
1723727114837939968,0.81318,0.30249,0.12136,1723727114837939968,0.614050000,0.104860000,-0.003680000,0.70131,-0.71268,0.01098,0.01107
1723727114904569856,0.80188,0.30528,0.12548,1723727114904569856,0.602750000,0.107650000,0.000440000,0.70131,-0.71268,0.01098,0.01107
1723727115037825280,0.80802,0.3134,0.12384,1723727115037825280,0.608890000,0.115770000,-0.001200000,0.70131,-0.71268,0.01098,0.01107
1723727115104451328,0.79326,0.31741,0.12583,1723727115104451328,0.594130000,0.119780000,0.000790000,0.70131,-0.71268,0.01098,0.01107
1723727115171075840,0.79236,0.3141,0.12425,1723727115171075840,0.593230000,0.116470000,-0.000790000,0.70131,-0.71268,0.01098,0.01107
1723727115237699072,0.80424,0.31002,0.12395,1723727115237699072,0.605110000,0.112390000,-0.001090000,0.70131,-0.71268,0.01098,0.01107
1723727115304320768,0.80088,0.31151,0.1204,1723727115304320768,0.601750000,0.113880000,-0.004640000,0.70131,-0.71268,0.01098,0.01107
1723727115370946304,0.8083,0.32575,0.12642,1723727115370946304,0.609170000,0.128120000,0.001380000,0.70131,-0.71268,0.01098,0.01107
1723727115437586944,0.80088,0.32252,0.12151,1723727115437586944,0.601750000,0.124890000,-0.003530000,0.70131,-0.71268,0.01098,0.01107
1723727115504226048,0.80137,0.32097,0.12081,1723727115504226048,0.602240000,0.123340000,-0.004230000,0.70131,-0.71268,0.01098,0.01107
1723727115637500160,0.80269,0.31358,0.12386,1723727115637500160,0.603560000,0.115950000,-0.001180000,0.70131,-0.71268,0.01098,0.01107
1723727115704135424,0.80212,0.32088,0.12485,1723727115704135424,0.602990000,0.123250000,-0.000190000,0.70131,-0.71268,0.01098,0.01107
1723727115770769664,0.806,0.32636,0.12397,1723727115770769664,0.606870000,0.128730000,-0.001070000,0.70131,-0.71268,0.01098,0.01107
1723727115837402112,0.8016,0.33407,0.12336,1723727115837402112,0.602470000,0.136440000,-0.001680000,0.70131,-0.71268,0.01098,0.01107
1723727115904033536,0.81738,0.32814,0.1278,1723727115904033536,0.618250000,0.130510000,0.002760000,0.70131,-0.71268,0.01098,0.01107
1723727115970663424,0.81289,0.32311,0.12996,1723727115970663424,0.613760000,0.125480000,0.004920000,0.70131,-0.71268,0.01098,0.01107
1723727116037292544,0.81184,0.31982,0.12168,1723727116037292544,0.612710000,0.122190000,-0.003360000,0.70131,-0.71268,0.01098,0.01107
1723727116103919872,0.80757,0.33226,0.1235,1723727116103919872,0.608440000,0.134630000,-0.001540000,0.70131,-0.71268,0.01098,0.01107
1723727116170545920,0.79871,0.33272,0.12572,1723727116170545920,0.599580000,0.135090000,0.000680000,0.70131,-0.71268,0.01098,0.01107
1723727116237170944,0.79103,0.33471,0.12038,1723727116237170944,0.591900000,0.137080000,-0.004660000,0.70131,-0.71268,0.01098,0.01107
1723727116303794432,0.80331,0.32807,0.12124,1723727116303794432,0.604180000,0.130440000,-0.003800000,0.70131,-0.71268,0.01098,0.01107
1723727116370421248,0.82227,0.32859,0.1242,1723727116370421248,0.623140000,0.130960000,-0.000840000,0.70131,-0.71268,0.01098,0.01107
1723727116437061888,0.79967,0.33321,0.12806,1723727116437061888,0.600540000,0.135580000,0.003020000,0.70131,-0.71268,0.01098,0.01107
1723727116503701504,0.7907,0.34112,0.12523,1723727116503701504,0.591570000,0.143490000,0.000190000,0.70131,-0.71268,0.01098,0.01107
1723727116570339584,0.79711,0.33874,0.12131,1723727116570339584,0.597980000,0.141110000,-0.003730000,0.70131,-0.71268,0.01098,0.01107
1723727116636976128,0.81068,0.33374,0.1263,1723727116636976128,0.611550000,0.136110000,0.001260000,0.70131,-0.71268,0.01098,0.01107
1723727116703611904,0.80392,0.33412,0.1217,1723727116703611904,0.604790000,0.136490000,-0.003340000,0.70131,-0.71268,0.01098,0.01107
1723727116836879360,0.80763,0.34496,0.12232,1723727116836879360,0.608500000,0.147330000,-0.002720000,0.70131,-0.71268,0.01098,0.01107
1723727116903510784,0.80128,0.34894,0.12327,1723727116903510784,0.602150000,0.151310000,-0.001770000,0.70131,-0.71268,0.01098,0.01107
1723727116970140928,0.79802,0.34686,0.12784,1723727116970140928,0.598890000,0.149230000,0.002800000,0.70131,-0.71268,0.01098,0.01107
1723727117036770048,0.80958,0.34345,0.12428,1723727117036770048,0.610450000,0.145820000,-0.000760000,0.70131,-0.71268,0.01098,0.01107
1723727117103397632,0.81584,0.33879,0.12911,1723727117103397632,0.616710000,0.141160000,0.004070000,0.70131,-0.71268,0.01098,0.01107
1723727117170023936,0.80009,0.35069,0.12325,1723727117170023936,0.600960000,0.153060000,-0.001790000,0.70131,-0.71268,0.01098,0.01107
1723727117236648960,0.79488,0.34725,0.12007,1723727117236648960,0.595750000,0.149620000,-0.004970000,0.70131,-0.71268,0.01098,0.01107
1723727117303272704,0.80677,0.35435,0.12181,1723727117303272704,0.607640000,0.156720000,-0.003230000,0.70131,-0.71268,0.01098,0.01107
1723727117369974784,0.80932,0.34385,0.12431,1723727117369974784,0.610190000,0.146220000,-0.000730000,0.70131,-0.71268,0.01098,0.01107
1723727117437042688,0.79883,0.34377,0.12178,1723727117437042688,0.599700000,0.146140000,-0.003260000,0.70131,-0.71268,0.01098,0.01107
1723727117504120576,0.8,0.34181,0.12613,1723727117504120576,0.600870000,0.144180000,0.001090000,0.70131,-0.71268,0.01098,0.01107
1723727117571208448,0.79439,0.35379,0.12501,1723727117571208448,0.595260000,0.156160000,-0.000030000,0.70131,-0.71268,0.01098,0.01107
1723727117638306048,0.79811,0.3592,0.12052,1723727117638306048,0.598980000,0.161570000,-0.004520000,0.70131,-0.71268,0.01098,0.01107
1723727117705413632,0.79606,0.35503,0.12469,1723727117705413632,0.596930000,0.157400000,-0.000350000,0.70131,-0.71268,0.01098,0.01107
