1751336957691610880,-0.01098,0.02788,0.00003,0.68788,-0.72582,0.00088,0.00205
1751336957758245376,-0.01097,0.02789,0.00003,0.68790,-0.72580,0.00087,0.00202
1751336957824878592,-0.01099,0.02792,0.00002,0.68792,-0.72579,0.00089,0.00205
1751336957891510784,-0.01098,0.02791,0.00002,0.68791,-0.72580,0.00088,0.00205
1751336957958141440,-0.01097,0.02800,0.00000,0.68792,-0.72579,0.00087,0.00202
1751336958024770816,-0.01099,0.02799,0.00000,0.68790,-0.72581,0.00087,0.00205
1751336958091398912,-0.01096,0.02784,0.00004,0.68789,-0.72581,0.00089,0.00204
1751336958158025728,-0.01098,0.02792,0.00002,0.68791,-0.72580,0.00088,0.00203
1751336958224651008,-0.01097,0.02788,0.00003,0.68790,-0.72580,0.00088,0.00202
1751336958291275520,-0.01098,0.02804,-0.00001,0.68795,-0.72576,0.00087,0.00205
1751336958357898240,-0.01098,0.02826,-0.00005,0.68798,-0.72573,0.00087,0.00204
1751336958424527872,-0.01097,0.02802,-0.00001,0.68797,-0.72574,0.00087,0.00202
1751336958491168256,-0.01097,0.02794,0.00002,0.68794,-0.72576,0.00087,0.00203
1751336958557807616,-0.01097,0.02810,-0.00002,0.68792,-0.72579,0.00087,0.00204
1751336958624445440,-0.01099,0.02805,-0.00001,0.68792,-0.72578,0.00085,0.00203
1751336958691082240,-0.01097,0.02798,0.00001,0.68790,-0.72580,0.00086,0.00204
1751336958757717504,-0.01098,0.02788,0.00004,0.68789,-0.72581,0.00087,0.00203
1751336958824351744,-0.01098,0.02786,0.00003,0.68789,-0.72581,0.00086,0.00200
1751336958890984448,-0.01099,0.02798,0.00001,0.68788,-0.72582,0.00084,0.00202
1751336958957615872,-0.01097,0.02783,0.00005,0.68788,-0.72582,0.00086,0.00202
1751336959024246528,-0.01099,0.02787,0.00003,0.68791,-0.72579,0.00086,0.00201
1751336959090875136,-0.01098,0.02807,-0.00001,0.68793,-0.72577,0.00087,0.00200
1751336959157502976,-0.01003,0.01836,-0.00001,0.68797,-0.72573,0.00085,0.00199
1751336959224129280,-0.01005,0.01840,-0.00002,0.68796,-0.72575,0.00084,0.00202
1751336959290754304,-0.01004,0.01832,-0.00000,0.68795,-0.72575,0.00086,0.00199
1751336959357378304,-0.01005,0.01845,-0.00003,0.68795,-0.72575,0.00085,0.00202
1751336959424008448,-0.01000,0.01849,-0.00004,0.68797,-0.72574,0.00084,0.00201
1751336959490648576,-0.01005,0.01860,-0.00006,0.68802,-0.72569,0.00087,0.00202
1751336959557287168,-0.01004,0.01847,-0.00004,0.68804,-0.72567,0.00085,0.00201
1751336959623924736,-0.01004,0.01843,-0.00003,0.68800,-0.72571,0.00082,0.00201
1751336959690561024,-0.01004,0.01832,-0.00000,0.68797,-0.72574,0.00084,0.00201
1751336959757195776,-0.01004,0.01855,-0.00005,0.68798,-0.72572,0.00085,0.00200
1751336959823829504,-0.01005,0.01837,-0.00001,0.68797,-0.72573,0.00084,0.00199
1751336959890461696,-0.01005,0.01839,-0.00001,0.68793,-0.72577,0.00085,0.00201
1751336959957092864,-0.01006,0.01852,-0.00004,0.68795,-0.72575,0.00082,0.00200
1751336960023722496,-0.01005,0.01838,-0.00002,0.68795,-0.72575,0.00082,0.00200
1751336960090350848,-0.01003,0.01838,-0.00001,0.68793,-0.72577,0.00083,0.00199
1751336960156977920,-0.01006,0.01843,-0.00002,0.68796,-0.72575,0.00082,0.00199
1751336960223603456,-0.01004,0.01839,-0.00001,0.68795,-0.72576,0.00083,0.00200
1751336960290228224,-0.01005,0.01834,-0.00000,0.68794,-0.72576,0.00083,0.00199
1751336960356851456,-0.01002,0.01844,-0.00003,0.68796,-0.72575,0.00082,0.00199
1751336960423481344,-0.01005,0.01848,-0.00003,0.68797,-0.72573,0.00082,0.00198
1751336960490122240,-0.01002,0.01841,-0.00001,0.68802,-0.72569,0.00082,0.00198
1751336960556761856,-0.01004,0.01838,-0.00002,0.68802,-0.72569,0.00083,0.00199
1751336960623400448,-0.01004,0.01839,-0.00002,0.68801,-0.72570,0.00083,0.00199
1751336960690037248,-0.01005,0.01850,-0.00004,0.68800,-0.72571,0.00080,0.00199
1751336960756673024,-0.01001,0.01841,-0.00002,0.68803,-0.72568,0.00080,0.00198
1751336960823307520,-0.01003,0.01860,-0.00007,0.68810,-0.72561,0.00081,0.00198
1751336960889940736,-0.01003,0.01873,-0.00010,0.68810,-0.72562,0.00081,0.00198
1751336960956572416,-0.00999,0.01880,-0.00012,0.68810,-0.72562,0.00078,0.00199
1751336961023203072,-0.00999,0.01873,-0.00010,0.68812,-0.72559,0.00081,0.00200
1751336961089832448,-0.01001,0.01861,-0.00008,0.68814,-0.72557,0.00082,0.00199
1751336961156460544,-0.01062,0.02305,-0.00003,0.68811,-0.72561,0.00083,0.00200
1751336961223086848,-0.01062,0.02304,-0.00002,0.68809,-0.72562,0.00081,0.00198
1751336961289712384,-0.01062,0.02312,-0.00004,0.68809,-0.72563,0.00081,0.00198
1751336961356336384,-0.01063,0.02293,0.00001,0.68804,-0.72567,0.00080,0.00197
1751336961422967552,-0.01063,0.02315,-0.00004,0.68805,-0.72566,0.00081,0.00198
1751336961489607680,-0.01064,0.02299,-0.00001,0.68804,-0.72567,0.00078,0.00197
1751336961556246528,-0.01064,0.02293,0.00000,0.68804,-0.72567,0.00079,0.00195
1751336961622884352,-0.01063,0.02298,-0.00001,0.68806,-0.72565,0.00081,0.00196
1751336961689520640,-0.01064,0.02287,0.00002,0.68804,-0.72567,0.00081,0.00197
1751336961756155392,-0.01064,0.02301,-0.00001,0.68803,-0.72568,0.00080,0.00199
1751336961822789120,-0.01064,0.02320,-0.00005,0.68806,-0.72565,0.00081,0.00196
1751336961889421824,-0.01062,0.02301,-0.00001,0.68808,-0.72563,0.00079,0.00197
1751336961956052736,-0.01064,0.02312,-0.00004,0.68805,-0.72566,0.00079,0.00198
1751336962022682624,-0.01063,0.02301,-0.00001,0.68805,-0.72566,0.00080,0.00197
1751336962089311232,-0.01063,0.02292,0.00001,0.68806,-0.72565,0.00080,0.00195
1751336962155938048,-0.01062,0.02306,-0.00002,0.68806,-0.72565,0.00079,0.00196
1751336962222564096,-0.01065,0.02300,-0.00001,0.68802,-0.72569,0.00078,0.00197
1751336962289188608,-0.01065,0.02315,-0.00004,0.68804,-0.72567,0.00078,0.00195
1751336962355812096,-0.01062,0.02322,-0.00006,0.68812,-0.72559,0.00079,0.00196
1751336962422443520,-0.01062,0.02304,-0.00002,0.68811,-0.72560,0.00080,0.00197
1751336962489085184,-0.01062,0.02297,-0.00001,0.68810,-0.72561,0.00078,0.00196
1751336962555725568,-0.01064,0.02290,0.00001,0.68806,-0.72565,0.00079,0.00196
1751336962622364672,-0.01063,0.02303,-0.00001,0.68806,-0.72565,0.00078,0.00196
1751336962689002496,-0.01063,0.02293,0.00000,0.68808,-0.72563,0.00080,0.00194
1751336962755639040,-0.01063,0.02301,-0.00001,0.68808,-0.72563,0.00080,0.00196
1751336962822274560,-0.01064,0.02296,-0.00000,0.68804,-0.72567,0.00077,0.00194
1751336962888908288,-0.01065,0.02302,-0.00001,0.68802,-0.72569,0.00079,0.00197
1751336962955541248,-0.01064,0.02306,-0.00002,0.68808,-0.72563,0.00081,0.00194
1751336963022172672,-0.01064,0.02318,-0.00005,0.68809,-0.72563,0.00078,0.00196
1751336963088802816,-0.01062,0.02329,-0.00008,0.68817,-0.72555,0.00076,0.00195
1751336963155431680,-0.01165,0.02689,-0.00008,0.68825,-0.72547,0.00076,0.00196
1751336963222059264,-0.01168,0.02681,-0.00006,0.68826,-0.72546,0.00075,0.00195
1751336963288685824,-0.01169,0.02680,-0.00006,0.68823,-0.72549,0.00076,0.00194
1751336963355310592,-0.01171,0.02666,-0.00002,0.68815,-0.72557,0.00076,0.00195
1751336963421943296,-0.01171,0.02657,0.00000,0.68810,-0.72562,0.00077,0.00194
1751336963488584960,-0.01172,0.02651,0.00002,0.68807,-0.72564,0.00078,0.00193
1751336963555225344,-0.01172,0.02643,0.00004,0.68805,-0.72566,0.00078,0.00193
1751336963621864448,-0.01174,0.02655,0.00001,0.68804,-0.72567,0.00077,0.00194
1751336963688502272,-0.01173,0.02647,0.00003,0.68805,-0.72566,0.00079,0.00194
1751336963755138816,-0.01172,0.02650,0.00002,0.68809,-0.72562,0.00077,0.00192
1751336963821774336,-0.01173,0.02655,0.00001,0.68807,-0.72564,0.00078,0.00193
1751336963888408064,-0.01170,0.02650,0.00002,0.68807,-0.72564,0.00076,0.00192
1751336963955041024,-0.01174,0.02645,0.00003,0.68807,-0.72565,0.00076,0.00193
1751336964021672704,-0.01172,0.02660,0.00000,0.68808,-0.72563,0.00076,0.00195
1751336964088302848,-0.01173,0.02647,0.00003,0.68805,-0.72566,0.00076,0.00194
1751336964154931456,-0.01174,0.02637,0.00005,0.68800,-0.72571,0.00075,0.00194
1751336964221559296,-0.01173,0.02637,0.00006,0.68802,-0.72569,0.00077,0.00191
1751336964288185856,-0.01174,0.02641,0.00005,0.68804,-0.72567,0.00077,0.00192
1751336964354810880,-0.01173,0.02645,0.00003,0.68803,-0.72568,0.00078,0.00192
1751336964421442304,-0.01173,0.02641,0.00005,0.68804,-0.72567,0.00076,0.00190
1751336964488082176,-0.01173,0.02642,0.00004,0.68805,-0.72566,0.00077,0.00191
1751336964554720768,-0.01173,0.02660,0.00000,0.68805,-0.72566,0.00078,0.00190
1751336964621358080,-0.01173,0.02662,0.00000,0.68809,-0.72562,0.00077,0.00190
1751336964687994112,-0.01168,0.02668,-0.00002,0.68813,-0.72558,0.00074,0.00191
1751336964754628608,-0.01172,0.02654,0.00001,0.68812,-0.72559,0.00075,0.00192
1751336964821261824,-0.01173,0.02653,0.00001,0.68810,-0.72561,0.00075,0.00193
1751336964887894016,-0.01173,0.02665,-0.00001,0.68808,-0.72563,0.00076,0.00193
1751336964954524672,-0.01172,0.02671,-0.00002,0.68811,-0.72560,0.00075,0.00190
1751336965021154048,-0.01170,0.02678,-0.00005,0.68824,-0.72548,0.00075,0.00193
1751336965087781888,-0.01171,0.02660,-0.00001,0.68813,-0.72558,0.00075,0.00192
1751336965154408704,-0.01164,0.03251,-0.00003,0.68819,-0.72553,0.00075,0.00191
1751336965221033984,-0.01168,0.03249,-0.00003,0.68822,-0.72550,0.00074,0.00191
1751336965287658240,-0.01169,0.03240,-0.00001,0.68815,-0.72556,0.00075,0.00191
1751336965354280960,-0.01169,0.03230,0.00002,0.68812,-0.72560,0.00075,0.00190
1751336965420911616,-0.01170,0.03231,0.00002,0.68810,-0.72561,0.00076,0.00191
1751336965487552768,-0.01171,0.03238,0.00000,0.68809,-0.72562,0.00075,0.00192
1751336965554192896,-0.01172,0.03255,-0.00003,0.68811,-0.72560,0.00074,0.00192
1751336965620831488,-0.01165,0.03245,-0.00002,0.68823,-0.72549,0.00074,0.00191
1751336965687469056,-0.01169,0.03241,-0.00001,0.68815,-0.72557,0.00073,0.00191
1751336965754105088,-0.01169,0.03256,-0.00004,0.68814,-0.72557,0.00074,0.00191
1751336965820739840,-0.01164,0.03254,-0.00004,0.68821,-0.72551,0.00074,0.00193
1751336965887373312,-0.01168,0.03253,-0.00005,0.68824,-0.72548,0.00073,0.00192
1751336965954005504,-0.01168,0.03252,-0.00004,0.68823,-0.72549,0.00073,0.00192
1751336966020636416,-0.01169,0.03243,-0.00002,0.68820,-0.72552,0.00072,0.00191
1751336966087266048,-0.01169,0.03241,-0.00002,0.68819,-0.72553,0.00073,0.00192
1751336966153893888,-0.01170,0.03244,-0.00002,0.68817,-0.72554,0.00073,0.00189
1751336966220520960,-0.01170,0.03231,0.00001,0.68813,-0.72558,0.00072,0.00189
1751336966287146752,-0.01169,0.03236,0.00000,0.68816,-0.72556,0.00074,0.00188
1751336966353771008,-0.01170,0.03232,0.00001,0.68812,-0.72560,0.00074,0.00190
1751336966420401920,-0.01171,0.03221,0.00004,0.68809,-0.72562,0.00072,0.00191
1751336966487041280,-0.01171,0.03233,0.00002,0.68810,-0.72561,0.00074,0.00191
1751336966553679104,-0.01170,0.03227,0.00003,0.68808,-0.72563,0.00074,0.00190
1751336966620315904,-0.01171,0.03237,0.00001,0.68806,-0.72565,0.00075,0.00191
1751336966686950912,-0.01166,0.03227,0.00003,0.68814,-0.72558,0.00076,0.00189
1751336966753584640,-0.01170,0.03235,0.00001,0.68814,-0.72558,0.00072,0.00189
1751336966820217344,-0.01171,0.03223,0.00004,0.68808,-0.72563,0.00071,0.00188
1751336966886848512,-0.01171,0.03224,0.00003,0.68809,-0.72563,0.00073,0.00188
1751336966953478656,-0.01170,0.03244,-0.00001,0.68808,-0.72563,0.00071,0.00189
1751336967020107008,-0.01166,0.03239,0.00000,0.68820,-0.72552,0.00069,0.00185
1751336967086734080,-0.01170,0.03237,-0.00000,0.68818,-0.72554,0.00070,0.00188
1751336967153360128,-0.01074,0.01638,0.00002,0.68812,-0.72559,0.00072,0.00189
1751336967219984640,-0.01076,0.01657,-0.00002,0.68810,-0.72561,0.00072,0.00188
1751336967286607872,-0.01074,0.01642,0.00001,0.68815,-0.72556,0.00071,0.00188
1751336967353229824,-0.01075,0.01647,-0.00000,0.68816,-0.72556,0.00072,0.00187
1751336967420048640,-0.01074,0.01642,0.00001,0.68814,-0.72558,0.00072,0.00187
1751336967487119104,-0.01074,0.01634,0.00003,0.68812,-0.72559,0.00071,0.00185
1751336967554199552,-0.01075,0.01628,0.00004,0.68810,-0.72561,0.00070,0.00186
1751336967621289472,-0.01076,0.01618,0.00006,0.68805,-0.72566,0.00071,0.00187
1751336967688389376,-0.01075,0.01633,0.00003,0.68809,-0.72562,0.00072,0.00185
1751336967755499264,-0.01076,0.01625,0.00005,0.68806,-0.72565,0.00071,0.00185
1751336967822619136,-0.01076,0.01621,0.00006,0.68804,-0.72567,0.00070,0.00186
1751336967889748480,-0.01076,0.01616,0.00007,0.68804,-0.72567,0.00070,0.00185
1751336967956888064,-0.01076,0.01618,0.00007,0.68804,-0.72567,0.00070,0.00187
1751336968024037376,-0.01075,0.01640,0.00002,0.68807,-0.72564,0.00072,0.00185
1751336968091196416,-0.01070,0.01629,0.00005,0.68811,-0.72561,0.00070,0.00186
1751336968158365440,-0.01074,0.01636,0.00002,0.68814,-0.72557,0.00070,0.00185
1751336968225544192,-0.01074,0.01630,0.00004,0.68813,-0.72558,0.00070,0.00184
1751336968292733184,-0.01074,0.01633,0.00003,0.68811,-0.72560,0.00071,0.00184
1751336968359931648,-0.01072,0.01634,0.00003,0.68812,-0.72560,0.00070,0.00184
1751336968426912256,-0.01075,0.01634,0.00003,0.68808,-0.72563,0.00068,0.00185
1751336968493627648,-0.01075,0.01621,0.00006,0.68808,-0.72563,0.00070,0.00184
1751336968560342784,-0.01075,0.01650,-0.00001,0.68814,-0.72558,0.00068,0.00183
1751336968627057920,-0.01075,0.01630,0.00004,0.68812,-0.72559,0.00069,0.00184
1751336968693773312,-0.01074,0.01636,0.00002,0.68814,-0.72557,0.00069,0.00183
1751336968760488448,-0.01074,0.01638,0.00002,0.68815,-0.72557,0.00069,0.00184
1751336968827203840,-0.01073,0.01635,0.00002,0.68816,-0.72556,0.00069,0.00183
1751336968893918976,-0.01073,0.01646,-0.00000,0.68818,-0.72553,0.00068,0.00185
1751336968960634112,-0.01072,0.01671,-0.00006,0.68823,-0.72549,0.00067,0.00183
1751336969027349760,-0.01075,0.01670,-0.00006,0.68826,-0.72546,0.00065,0.00186
1751336969094064896,-0.01070,0.01667,-0.00005,0.68827,-0.72545,0.00066,0.00186
1751336969160780032,-0.01137,0.01742,-0.00008,0.68829,-0.72544,0.00066,0.00184
1751336969227495424,-0.01133,0.01751,-0.00012,0.68843,-0.72530,0.00067,0.00184
1751336969294210560,-0.01134,0.01766,-0.00015,0.68837,-0.72536,0.00066,0.00185
1751336969360925696,-0.01122,0.01780,-0.00019,0.68855,-0.72518,0.00065,0.00187
1751336969427641088,-0.01127,0.01809,-0.00026,0.68877,-0.72497,0.00063,0.00188
1751336969494356224,-0.01127,0.01787,-0.00022,0.68864,-0.72510,0.00063,0.00188
1751336969561071104,-0.01130,0.01776,-0.00018,0.68852,-0.72522,0.00063,0.00187
1751336969627786240,-0.01130,0.01755,-0.00014,0.68848,-0.72525,0.00066,0.00184
1751336969694501120,-0.01131,0.01751,-0.00013,0.68844,-0.72529,0.00066,0.00186
1751336969761216512,-0.01134,0.01742,-0.00010,0.68835,-0.72537,0.00066,0.00185
1751336969827931392,-0.01136,0.01746,-0.00010,0.68830,-0.72543,0.00066,0.00185
1751336969894646528,-0.01129,0.01748,-0.00011,0.68846,-0.72527,0.00065,0.00183
1751336969961361408,-0.01133,0.01747,-0.00011,0.68839,-0.72534,0.00066,0.00184
1751336970028076288,-0.01137,0.01730,-0.00006,0.68825,-0.72547,0.00065,0.00185
1751336970094791424,-0.01136,0.01742,-0.00009,0.68828,-0.72544,0.00066,0.00185
1751336970161506560,-0.01137,0.01726,-0.00005,0.68828,-0.72544,0.00067,0.00186
1751336970228221696,-0.01137,0.01717,-0.00003,0.68824,-0.72548,0.00067,0.00184
1751336970294936320,-0.01137,0.01730,-0.00005,0.68821,-0.72550,0.00067,0.00182
1751336970361651712,-0.01131,0.01744,-0.00009,0.68826,-0.72546,0.00065,0.00184
1751336970428366592,-0.01138,0.01738,-0.00007,0.68824,-0.72549,0.00066,0.00185
1751336970495081472,-0.01138,0.01775,-0.00016,0.68840,-0.72533,0.00065,0.00185
1751336970561796608,-0.01133,0.01823,-0.00028,0.68870,-0.72505,0.00068,0.00187
1751336970628511744,-0.01125,0.01802,-0.00025,0.68876,-0.72499,0.00064,0.00186
1751336970695226880,-0.01125,0.01798,-0.00025,0.68869,-0.72505,0.00063,0.00184
1751336970761941760,-0.01128,0.01770,-0.00018,0.68856,-0.72517,0.00063,0.00185
1751336970828656640,-0.01130,0.01749,-0.00012,0.68844,-0.72529,0.00066,0.00185
1751336970895372032,-0.01134,0.01744,-0.00010,0.68834,-0.72539,0.00064,0.00183
1751336970962086912,-0.01134,0.01760,-0.00013,0.68838,-0.72535,0.00064,0.00183
1751336971028801792,-0.01133,0.01769,-0.00015,0.68839,-0.72534,0.00064,0.00184
1751336971095516928,-0.01130,0.01778,-0.00018,0.68843,-0.72530,0.00063,0.00186
1751336971162231808,-0.01016,0.02118,-0.00011,0.68852,-0.72521,0.00064,0.00187
1751336971228946944,-0.01019,0.02130,-0.00014,0.68862,-0.72512,0.00064,0.00186
1751336971295661824,-0.01016,0.02133,-0.00015,0.68864,-0.72510,0.00064,0.00187
1751336971362376960,-0.01018,0.02155,-0.00019,0.68868,-0.72506,0.00065,0.00186
1751336971429092096,-0.01001,0.02159,-0.00021,0.68886,-0.72489,0.00063,0.00190
1751336971495808256,-0.01024,0.02171,-0.00027,0.68894,-0.72481,0.00073,0.00202
1751336971562524160,-0.01081,0.02232,-0.00068,0.68858,-0.72515,0.00121,0.00273
1751336971629240320,-0.01067,0.02226,-0.00071,0.68861,-0.72513,0.00118,0.00276
1751336971695956224,-0.01053,0.02219,-0.00075,0.68860,-0.72514,0.00113,0.00272
1751336971762672128,-0.01052,0.02232,-0.00076,0.68863,-0.72510,0.00112,0.00274
1751336971829388032,-0.01051,0.02222,-0.00080,0.68861,-0.72513,0.00113,0.00276
1751336971896104448,-0.01043,0.02217,-0.00078,0.68862,-0.72511,0.00112,0.00276
1751336971962820096,-0.01045,0.02225,-0.00077,0.68864,-0.72510,0.00111,0.00274
1751336972029536256,-0.01044,0.02220,-0.00076,0.68864,-0.72509,0.00113,0.00277
1751336972096252160,-0.01045,0.02217,-0.00081,0.68862,-0.72512,0.00111,0.00275
1751336972162968064,-0.01044,0.02215,-0.00079,0.68864,-0.72510,0.00113,0.00276
1751336972229684480,-0.01047,0.02226,-0.00078,0.68865,-0.72509,0.00112,0.00274
1751336972296400384,-0.01046,0.02217,-0.00081,0.68864,-0.72510,0.00110,0.00274
1751336972363116544,-0.01046,0.02212,-0.00082,0.68859,-0.72515,0.00110,0.00274
1751336972429831680,-0.01045,0.02205,-0.00080,0.68861,-0.72513,0.00110,0.00274
1751336972496546048,-0.01043,0.02217,-0.00079,0.68862,-0.72512,0.00111,0.00275
1751336972563260672,-0.01042,0.02222,-0.00076,0.68865,-0.72509,0.00111,0.00277
1751336972629975296,-0.01046,0.02213,-0.00079,0.68862,-0.72512,0.00111,0.00275
1751336972696689920,-0.01045,0.02208,-0.00082,0.68861,-0.72513,0.00112,0.00277
1751336972763404288,-0.01042,0.02208,-0.00081,0.68862,-0.72512,0.00109,0.00276
1751336972830118912,-0.01047,0.02206,-0.00080,0.68860,-0.72514,0.00110,0.00273
1751336972896833280,-0.01044,0.02213,-0.00077,0.68863,-0.72511,0.00112,0.00275
1751336972963547904,-0.01045,0.02213,-0.00079,0.68864,-0.72510,0.00111,0.00274
1751336973030262272,-0.01043,0.02223,-0.00079,0.68861,-0.72512,0.00110,0.00275
1751336973096976640,-0.01049,0.02224,-0.00076,0.68865,-0.72509,0.00113,0.00273
1751336973163691008,-0.01178,0.02052,-0.00020,0.68862,-0.72511,0.00111,0.00275
1751336973230405632,-0.01175,0.02050,-0.00019,0.68865,-0.72509,0.00111,0.00275
1751336973297120000,-0.01178,0.02060,-0.00017,0.68864,-0.72510,0.00113,0.00276
1751336973363834368,-0.01175,0.02054,-0.00021,0.68863,-0.72510,0.00111,0.00278
1751336973430549504,-0.01174,0.02050,-0.00019,0.68864,-0.72510,0.00110,0.00274
1751336973497264896,-0.01178,0.02053,-0.00020,0.68863,-0.72511,0.00110,0.00275
1751336973563980288,-0.01176,0.02046,-0.00021,0.68861,-0.72513,0.00110,0.00276
1751336973630695936,-0.01173,0.02042,-0.00021,0.68863,-0.72511,0.00109,0.00274
1751336973697411328,-0.01176,0.02038,-0.00018,0.68862,-0.72512,0.00110,0.00274
